,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
13306,02/01/2021,GIANT PHARMACY-6518,2350 SUSQUEHANNA ROAD,,,ROSLYN,PA,19001,Montgomery,0,100,0,100,POINT (-75.134547 40.12179)
13307,05/07/2021,Concentra-Mechanicsburg,4910 Ritter Road,,,Mechanicsburg,Pennsylvania,17055,Cumberland,0,100,0,100,POINT (-76.95752 40.205026)
13308,03/05/2021,Grand View Hospital,700 Lawn Ave.,,,Sellersville,Pennsylvania,18960,Bucks,1170,0,0,1170,POINT (-75.324169 40.362567)
13309,03/09/2021,Moses Taylor Hospital,PHARMACY,,700 QUINCY AVENUE,Scranton,Pennsylvania,18510,Lackawanna,0,100,0,100,
13310,04/13/2021,Monongahela Valley Hospital,1163 Country Club Road,,,Monongahela,Pennsylvania,15063,Washington,1170,0,0,1170,POINT (-79.916276 40.181578)
13311,04/30/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,1170,0,0,1170,POINT (-76.41735 40.336018)
13312,01/25/2021,Public Drug,6925 Ludlow Street,,,Upper Darby,Pennsylvania,19082,Delaware,0,100,0,100,POINT (-75.260129 39.961252)
13313,02/23/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,0,200,0,200,POINT (-75.973781 40.954007)
13314,02/26/2021,The Medicine Shoppe-York,1698 S QUEEN ST,,,York,Pennsylvania,17403,York,0,200,0,200,POINT (-76.705379 39.942899)
13315,03/05/2021,KRHC-Cameron County HC-MAIN,90 East 2nd Street,,,Emporium,Pennsylvania,15834,Cameron,0,100,0,100,POINT (-78.23558 41.510155)
13316,02/13/2021,Waynesboro Hospital,501 East Main Street,,,Waynesboro,Pennsylvania,17268,Franklin,975,0,0,975,POINT (-77.570581 39.751806)
13317,04/13/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,1170,0,0,1170,POINT (-75.947992 40.400747)
13318,03/05/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,300,0,300,POINT (-75.20773 40.225139)
13319,03/05/2021,Yorktown Pharmacy,8110 Old York Road,B,,Elkins Park,Pennsylvania,19027,Montgomery,0,200,0,200,POINT (-75.127344 40.077038)
13320,12/29/2020,UPMC Passavant Cranberry,1 St Francis Way,,,Cranberry Twp,Pennsylvania,16066,Butler,975,0,0,975,
13321,03/09/2021,Lansdale Hospital,100 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,300,0,300,POINT (-75.271523 40.2512)
13322,12/28/2020,EMHS Physician Office,100 Hospital Drive,,,Montrose,Pennsylvania,18801,Susquehanna,0,100,0,100,POINT (-75.836978 41.83573)
13323,02/12/2021,KRHC-Cameron County HC-MAIN,90 East 2nd Street,,,Emporium,Pennsylvania,15834,Cameron,0,100,0,100,POINT (-78.23558 41.510155)
13324,01/22/2021,Reading Pediatrics,40 Berkshire Court,1,,Reading,Pennsylvania,19610,Berks,0,400,0,400,POINT (-75.975412 40.341454)
13325,01/22/2021,New Paris Rural Health Clinic,4186 Cortland Drive,,,New Paris,Pennsylvania,15554,Bedford,0,100,0,100,POINT (-78.641008 40.110537)
13326,01/25/2021,Newport Family Practice PC,52 Red Hill Court,,,Newport,Pennsylvania,17074,Perry,0,100,0,100,POINT (-77.121558 40.485409)
13327,12/29/2020,Millcreek Community Hospital,5515 Peach street,,,Erie,Pennsylvania,16509,Erie,0,300,0,300,POINT (-80.093735 42.074141)
13328,04/02/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,1170,0,0,1170,POINT (-79.737106 40.617378)
13329,02/02/2021,FPC-Halifax Family Practice Center,36 South River Road,1,,Halifax,Pennsylvania,17032,Dauphin,0,100,0,100,POINT (-76.932756 40.448917)
13330,04/13/2021,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,1170,0,0,1170,POINT (-80.190434 40.248477)
13331,05/07/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,100,0,100,POINT (-76.453247 40.036792)
13332,02/23/2021,VDI-Brockway Drug Co Inc,1365 Main Street,,,Brockway,Pennsylvania,15824,Jefferson,0,100,0,100,POINT (-78.787189 41.246971)
13333,02/16/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,400,0,400,POINT (-79.975566 40.37412)
13334,04/27/2021,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,1170,0,0,1170,POINT (-75.149449 40.302543)
13335,12/31/2020,FPC-Southside Family Medicine,699 Hastings Street,,,South Williamsport,Pennsylvania,17702,Lycoming,0,100,0,100,POINT (-76.990231 41.228763)
13336,01/11/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,0,300,0,300,POINT (-77.397641 40.170569)
13337,04/16/2021,PHN-Latrobe Health Center,529 Lloyd Ave,,,Latrobe,Pennsylvania,15650,Westmoreland,0,100,0,100,POINT (-79.392981 40.308888)
13338,01/25/2021,Hartzells Pharmacy,300 American Street,,,Catasauqua,Pennsylvania,18032,Lehigh,0,500,0,500,POINT (-75.467574 40.653713)
13339,04/20/2021,UPMC-McKeesport,1500 5th Avenue,,,Mc Keesport,Pennsylvania,15132,Allegheny,0,500,0,500,POINT (-79.849218 40.3523)
13340,02/22/2021,VDI-Kevins Shop n Save Pharmacy,799 Castle Shannon Blvd,,,Pittsburgh,Pennsylvania,15234,Allegheny,0,100,0,100,POINT (-80.028375 40.368323)
13341,04/23/2021,LGH-Crooked Oak Family Medicine,1655 Crooked Oak Drive,,,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.290461 40.069052)
13342,02/02/2021,Genoa Healthcare 00115,1902 Olde Homestead Lane,,,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.244312 40.053275)
13343,03/02/2021,Meadville Medical Center,751 Liberty Street,,,Meadville,Pennsylvania,16335,Crawford,3510,0,0,3510,POINT (-80.146336 41.641788)
13344,03/05/2021,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,1170,0,0,1170,POINT (-77.189596 40.117566)
13345,03/23/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.870364 40.183428)
13346,12/30/2020,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,0,1000,0,1000,POINT (-79.896038 40.487472)
13347,01/22/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,0,100,0,100,POINT (-74.870364 40.183428)
13348,04/20/2021,PHN-Oil City Health Center,811 Grandview Road,100,,Oil City,Pennsylvania,16301,Venango,0,100,0,100,POINT (-79.688285 41.441355)
13349,01/25/2021,PHN-Titusville Community Health,120 South Martin St,,,Titusville,Pennsylvania,16354,Crawford,0,100,0,100,POINT (-79.671599 41.625877)
13350,03/12/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,1170,0,0,1170,POINT (-77.918776 40.813498)
13351,04/23/2021,VDI-Lenox Pharmacy,5879 SR 92,3,,Kingsley,Pennsylvania,18826,Susquehanna,0,200,0,200,POINT (-75.67306 41.711996)
13352,03/02/2021,Wind Gap Community Pharmacy Inc,31 W 1ST ST,,,Wind Gap,Pennsylvania,18091,Northampton,0,700,0,700,POINT (-75.296611 40.840151)
13353,03/16/2021,Medical Arts Pharmacy,220 WILSON STE 100,,,Carlisle,Pennsylvania,17013,Cumberland,0,200,0,200,POINT (-77.202874 40.198526)
13354,03/09/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,0,500,0,500,POINT (-75.261786 40.997966)
13355,03/16/2021,AHOLD USA-GIANT PHARMACY-6112,255 S SPRING GARDEN STREET,,,CARLISLE,PA,17013,Cumberland,0,100,0,100,POINT (-77.181721 40.196578)
13356,04/30/2021,St Mary Medical Center,St. Mary Medical Center Pharmacy,,1201 Langhorne-Newtown Rd,Langhorne,Pennsylvania,19047,Bucks,0,300,0,300,
13357,04/09/2021,EASTON HOSPITAL,PHARMACY DEPT,,250 SOUTH 21ST STREET,Easton,Pennsylvania,18042,Northampton,0,0,600,600,
13358,03/09/2021,Nason Hospital,105 Nason Dr,,,Roaring Spring,Pennsylvania,16673,Blair,1170,0,0,1170,POINT (-78.388945 40.338067)
13359,04/16/2021,St Mary Medical Center,St. Mary Medical Center Pharmacy,,1201 Langhorne-Newtown Rd,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,
13360,02/26/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,500,0,500,POINT (-77.189181 40.11534)
13361,01/15/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,300,0,300,POINT (-77.189181 40.11534)
13362,02/22/2021,Chambers Apothecary,278 Lincoln Way East,,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.657513 39.936993)
13363,03/09/2021,Rx Partners,500 Old Pond Road,406,,Bridgeville,Pennsylvania,15017,Allegheny,0,300,0,300,POINT (-80.119309 40.353348)
13364,12/30/2020,UPMC-Bedford Memorial,10455 Lincoln Highway,,,Everett,Pennsylvania,15537,Bedford,0,400,0,400,POINT (-78.433255 40.024721)
13365,03/02/2021,GIANT PHARMACY-6464,721 W.SPROUL ROAD,,,SPRINGFIELD,PA,19064,Delaware,0,100,0,100,POINT (-75.351974 39.934844)
13366,02/02/2021,Quality Care Pharmacys,1 Sprint Drive,,,Carlisle,Pennsylvania,17015,Cumberland,0,100,0,100,POINT (-77.220289 40.180115)
13367,04/06/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,300,0,300,POINT (-79.385532 40.317125)
13368,03/02/2021,Abington Jefferson Health,1200 Old York Road,,,Abington,Pennsylvania,19001,Montgomery,0,500,0,500,POINT (-75.119382 40.118945)
13369,01/08/2021,AHN-Jefferson Regional Hospital,Pharmacy Department,,565 Coal Valley Road,Jefferson Hills,Pennsylvania,15025,Allegheny,975,0,0,975,
13370,03/16/2021,PHN-Sharon Medical Group-Suite 2,63 Pitt St,301,,Sharon,Pennsylvania,16146,Mercer,0,100,0,100,POINT (-80.507917 41.23373)
13371,03/02/2021,Jamestown Pharmacy,121 LIberty Street,,,Jamestown,Pennsylvania,16134,Mercer,0,100,0,100,POINT (-80.440662 41.484607)
13372,04/30/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.555514 40.301317)
13373,03/26/2021,UPMC Pinnacle Hanover,300 HIGHLAND AVENUE,,,HANOVER,PENNSYLVANIA,17331,York,0,700,0,700,POINT (-76.983731 39.807981)
13374,03/02/2021,Family Pharmacy of Olyphant,110 Delaware Ave,,,Olyphant,Pennsylvania,18447,Lackawanna,0,100,0,100,POINT (-75.603268 41.469251)
13375,02/05/2021,Metro Community Health Center,1789 South Braddock  Avenue,410,,Pittsburgh,Pennsylvania,15218,Allegheny,0,200,0,200,POINT (-79.889539 40.426164)
13376,03/26/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.149306 41.844947)
13377,12/30/2020,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,500,0,500,POINT (-77.189596 40.117566)
13378,03/09/2021,VDI-Sloans Norlanco Pharmacy,428 Cloverleaf Road,,,Elizabethtown,Pennsylvania,17022,Lancaster,0,100,0,100,POINT (-76.563367 40.133692)
13379,04/23/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,500,0,500,POINT (-78.491298 40.018476)
13380,05/07/2021,PHN-Ellwood City Health Center,304 Evans Drive,201,,Ellwood City,Pennsylvania,16117,Lawrence,0,100,0,100,POINT (-80.275909 40.868201)
13381,02/21/2021,Erie County Health Department,606 West 2nd Street,,,Erie,Pennsylvania,16507,Erie,0,1000,0,1000,POINT (-80.101478 42.128291)
13382,04/20/2021,Bryce Jordan Center,127 Bryce Jordan Center,,,University Park,Pennsylvania,16802,Centre,0,3000,0,3000,POINT (-77.855606 40.808632)
13383,03/16/2021,East Shore Pharmacy,2723 Agate Street,,,Harrisburg,Pennsylvania,17110,Dauphin,0,200,0,200,POINT (-76.893998 40.29089)
13384,03/09/2021,Black Creek Health Center,75 Pineapple Street,,,Nuremberg,Pennsylvania,18241,Schuylkill,0,100,0,100,
13385,03/26/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,1170,0,0,1170,POINT (-75.392507 40.608697)
13386,02/16/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,200,0,200,POINT (-75.255277 40.224614)
13387,02/26/2021,Cornerstone Care-Rogersville,140 Church Street,102,PO Box 440,Rogersville,Pennsylvania,15359,Greene,0,100,0,100,POINT (-80.18608 39.89815)
13388,04/07/2021,East Shore Pharmacy,2723 Agate Street,,,Harrisburg,Pennsylvania,17110,Dauphin,0,0,100,100,POINT (-76.893998 40.29089)
13389,02/05/2021,Hershey Long Term Care Pharmacy,1200 GRUBB STREET,,,Palmyra,Pennsylvania,17078,Lebanon,0,200,0,200,POINT (-76.574468 40.301683)
13390,04/16/2021,WILSONS PHARMACY,4101 PENN AVE,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,500,0,500,POINT (-79.955101 40.46569)
13391,04/23/2021,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,1000,0,1000,POINT (-75.137276 40.233789)
13392,02/21/2021,Sharon Regional Medical Center,PHARMACY DEPARTMENT,,740  E STATE STREET,Sharon,Pennsylvania,16146,Mercer,1170,0,0,1170,
13393,03/30/2021,VDI-Sloans Mountville Pharmacy,2 COLLEGE AVE,,,Mountville,Pennsylvania,17554,Lancaster,0,200,0,200,POINT (-76.428005 40.039637)
13394,04/20/2021,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,0,900,0,900,POINT (-75.287013 40.170082)
13395,01/22/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,200,0,200,POINT (-75.634095 41.415683)
13396,02/23/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,1700,0,1700,POINT (-75.20773 40.225139)
13397,03/02/2021,GIANT PHARMACY-6054,455 EISENHOWER DRIVE,,,HANOVER,PA,17331,York,0,100,0,100,POINT (-76.978586 39.825148)
13398,03/30/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,0,200,0,200,POINT (-74.847816 40.160519)
13399,01/08/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,1950,0,0,1950,POINT (-75.392507 40.608697)
13400,03/19/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,200,0,200,POINT (-77.801278 40.781213)
13401,05/04/2021,Towne Drugs,227 Commercial Ave,,,ASPINWALL,Pennsylvania,15215,Allegheny,0,100,0,100,POINT (-79.904015 40.49015)
13402,03/16/2021,Shickshinny Health Center,26 North Main Street,,,Shickshinny,Pennsylvania,18655,Luzerne,0,200,0,200,POINT (-76.149409 41.154186)
13403,04/20/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,200,0,200,
13404,03/02/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,200,0,200,POINT (-78.491298 40.018476)
13405,04/13/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,700,0,700,POINT (-76.453247 40.036792)
13406,05/07/2021,Scranton Pharmacy,311 Mulberry St,,,Scranton,Pennsylvania,18503,Lackawanna,0,200,0,200,POINT (-75.663224 41.411696)
13407,04/23/2021,Hanover Family Practice-Broadway,848 Broadway,,111 Penn Street,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-76.975523 39.816801)
13408,02/23/2021,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,1170,0,0,1170,POINT (-75.149449 40.302543)
13409,02/12/2021,SLUHHN-Sacred Heart Campus,421 Chew St,,,Allentown,Pennsylvania,18102,Lehigh,0,300,0,300,POINT (-75.468045 40.607987)
13410,02/22/2021,The Medicine Shoppe 0838,20 Bailey Avenue,100,,Pittsburgh,Pennsylvania,15211,Allegheny,0,200,0,200,POINT (-80.004584 40.42699)
13411,04/27/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,1400,0,1400,POINT (-79.548217 40.146369)
13412,04/23/2021,PHN-Clarion Community Health Center,30 Pinnacle Drive,101,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
13413,03/12/2021,Spartan Pharmacy Clairton Blvd,3520 Clairton Blvd,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1500,0,1500,POINT (-79.982054 40.372903)
13414,03/12/2021,Monongahela Valley Hospital,1163 Country Club Road,,,Monongahela,Pennsylvania,15063,Washington,1170,0,0,1170,POINT (-79.916276 40.181578)
13415,03/02/2021,LVPG Family Medicine-Tobyhanna,100 Community Drive,102,,Tobyhanna,Pennsylvania,18466,Monroe,0,100,0,100,POINT (-75.372518 41.148516)
13416,04/30/2021,Kennett Dental,402 McFarlan Road,303,,Kennett Square,Pennsylvania,19348,Chester,1170,0,0,1170,POINT (-75.693554 39.855228)
13417,01/06/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,975,0,0,975,POINT (-74.870364 40.183428)
13418,01/26/2021,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,0,400,0,400,POINT (-75.149449 40.302543)
13419,04/13/2021,VDI-See Right Pharmacy,2647 N 6th St,,,Harrisburg,Pennsylvania,17110,Dauphin,0,500,0,500,POINT (-76.894576 40.289845)
13420,03/12/2021,Colonial Pharmacy,708 Ekastown Rd,,PO Box 123,Sarver,Pennsylvania,16055,Butler,0,600,0,600,POINT (-79.77776 40.712276)
13421,02/16/2021,Neighborhood HCLV-Bethlehem,1210 East 4th Street,,,Bethlehem (Part-Northampton),Pennsylvania,18015,Northampton,0,300,0,300,POINT (-75.359751 40.611208)
13422,03/09/2021,Clarion Pharmacy,30 Pinnacle Drive,,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
13423,04/02/2021,Green Street Primary Care,2000 Green Street,,,Farrell,Pennsylvania,16121,Mercer,0,100,0,100,POINT (-80.471792 41.209942)
13424,04/20/2021,St Marys Pharmacy,4 Railroad Street,,,Saint Marys,Pennsylvania,15857,Elk,0,300,0,300,POINT (-78.561071 41.427667)
13425,04/16/2021,GHS-BRADFORD,116 INSTERSTATE PARKWAY,Suite 21,,BRADFORD,PENNSYLVANIA,16701,McKean,1170,0,0,1170,
13426,03/02/2021,VDI-Brockway Drug Co Inc,1365 Main Street,,,Brockway,Pennsylvania,15824,Jefferson,0,100,0,100,POINT (-78.787189 41.246971)
13427,03/23/2021,Reynolds Pharmacy,3676 N HERMITAGE RD,,,Transfer,Pennsylvania,16154,Mercer,0,600,0,600,POINT (-80.413328 41.331152)
13428,04/23/2021,Lebanon Pharmacy,990 ISABEL DR,,,Lebanon,Pennsylvania,17042,Lebanon,0,400,0,400,POINT (-76.423477 40.315926)
13429,01/20/2021,Colonial Pharmacy,708 Ekastown Rd,,PO Box 123,Sarver,Pennsylvania,16055,Butler,0,100,0,100,POINT (-79.77776 40.712276)
13430,01/21/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1000,0,1000,POINT (-79.975566 40.37412)
13431,03/26/2021,Mauch Chunk Pharmacy,1204 North Street,,,Jim Thorpe,Pennsylvania,18229,Carbon,0,1000,0,1000,POINT (-75.726297 40.881741)
13432,04/06/2021,LVPG Family Medicine-Tobyhanna,100 Community Drive,102,,Tobyhanna,Pennsylvania,18466,Monroe,0,200,0,200,POINT (-75.372518 41.148516)
13433,02/23/2021,VDI-Birdsboro Pharmacy,200 W First Street,Suite 3a,,Birdsboro,Pennsylvania,19508,Berks,0,100,0,100,POINT (-75.808762 40.263465)
13434,03/05/2021,FPC-Pagana Defazio Fam Practice Ctr,1072 MARKET ST,,,Sunbury,Pennsylvania,17801,Northumberland,0,200,0,200,POINT (-76.7837 40.858975)
13435,03/09/2021,UPMC Pinnacle Hanover,300 HIGHLAND AVENUE,,,HANOVER,PENNSYLVANIA,17331,York,0,200,0,200,POINT (-76.983731 39.807981)
13436,04/23/2021,The Medicine Shoppe-Boyertown,2 E. Philadelphia Avenue,,,Boyertown,Pennsylvania,19512,Berks,1170,0,0,1170,POINT (-75.637151 40.333497)
13437,04/23/2021,Community Health Clinic-Greensburg,218 South Maple Avenue,102,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.542686 40.300958)
13438,01/22/2021,PHN-Oil City Health Center,811 Grandview Road,100,,Oil City,Pennsylvania,16301,Venango,0,100,0,100,POINT (-79.688285 41.441355)
13439,04/20/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,400,0,400,POINT (-77.634763 39.943292)
13440,05/04/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,500,0,500,POINT (-79.153237 41.843719)
13441,04/16/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,1170,0,0,1170,POINT (-77.918776 40.813498)
13442,01/25/2021,AHN FORBES HOSPITAL,PHARMACY,,2570 HAYMAKER ROAD,MONROEVILLE,PENNSYLVANIA,15146,Allegheny,975,0,0,975,
13443,03/30/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,400,0,400,POINT (-79.259878 40.431083)
13444,02/22/2021,Cornerstone Care-Rogersville,140 Church Street,102,PO Box 440,Rogersville,Pennsylvania,15359,Greene,0,100,0,100,POINT (-80.18608 39.89815)
13445,02/08/2021,PSH Holy Spirit Medical Center,503 North 21st Street,,Pharmacy Department,Camp Hill,Pennsylvania,17011,Cumberland,975,0,0,975,POINT (-76.923468 40.25141)
13446,02/12/2021,Trilogy Mission Rx LLC dba PCA Pbg,307 23rd Street Extension,164,,SHARPSBURG,Pennsylvania,15215,Allegheny,0,100,0,100,POINT (-79.910239 40.495161)
13447,02/12/2021,The Hometown Pharmacy-Harmony,3 Northgate Pl,2,Route 19 N,Harmony,Pennsylvania,16037,Butler,0,100,0,100,POINT (-80.137185 40.802892)
13448,03/12/2021,East Shore Pharmacy,2723 Agate Street,,,Harrisburg,Pennsylvania,17110,Dauphin,0,600,0,600,POINT (-76.893998 40.29089)
13449,02/23/2021,Keystone Internal Medicine,830 5th Ave.,201,Suite 201,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.644983 39.945106)
13450,02/26/2021,KNIGHTS ROAD PHARMACY LLC,2788 KNIGHTS RD,,,Bensalem,Pennsylvania,19020,Bucks,0,300,0,300,POINT (-74.952781 40.102734)
13451,04/13/2021,Quality Care Pharmacys,1 Sprint Drive,,,Carlisle,Pennsylvania,17015,Cumberland,0,1000,0,1000,POINT (-77.220289 40.180115)
13452,03/12/2021,Primemed-Dr. Patrick Connors,2232 Pittston Ave,,,Scranton,Pennsylvania,18505,Lackawanna,0,500,0,500,POINT (-75.681141 41.384922)
13453,02/23/2021,NEPA Community Health Care-Montrose,498 South Main Street,D,,Montrose,Pennsylvania,18801,Susquehanna,0,100,0,100,POINT (-75.879149 41.832584)
13454,03/30/2021,UPMC-Kane Community Hospital,4372 Rt 6,,,Kane,Pennsylvania,16735,McKean,1170,0,0,1170,POINT (-78.731025 41.673401)
13455,02/01/2021,The Hometown Pharmacy-Greensburg,730 E. Pittsburgh St,,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.527622 40.302481)
13456,05/07/2021,Advanced Lab Solutions LLC,3729 Easton Nazareth Hwy.,,LL2,Easton,Pennsylvania,18045,Northampton,1170,0,0,1170,POINT (-75.284777 40.714209)
13457,04/08/2021,Dauphin County SHC,30 Kline Plaza,,,Harrisburg,Pennsylvania,17104,Dauphin,0,0,5000,5000,POINT (-76.840641 40.271528)
13458,02/26/2021,Aston Pharmacy Home Health Center,10 Scheivert Ave,,,Aston,Pennsylvania,19014,Delaware,0,200,0,200,POINT (-75.41769 39.8643)
13459,12/30/2020,HealthQuest Medical Associates,5318 Ranalli Drive,,,Gibsonia,Pennsylvania,15044,Allegheny,0,100,0,100,POINT (-79.944897 40.615756)
13460,03/02/2021,Evangelical Community Hospital,1 Hospital Drive,,,Lewisburg,Pennsylvania,17837,Union,1170,0,0,1170,POINT (-76.91638 41.010004)
13461,04/09/2021,Jaisohn Medical Center,51 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,500,0,500,POINT (-75.272706 40.251272)
13462,02/02/2021,Giant Pharmacy-6279,277 Hershey Road,,,Hummelstown,Pennsylvania,17036,Dauphin,0,100,0,100,POINT (-76.698205 40.311635)
13463,04/09/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,100,0,100,POINT (-76.453247 40.036792)
13464,01/29/2021,Giant (Martins) Pharmacy 6523,2180 West Chester Pike,,,Broomall,Pennsylvania,19008,Delaware,0,100,0,100,POINT (-75.344996 39.979161)
13465,01/21/2021,Hilltop Pharmacy,818 E. Warrington Ave,,,Pittsburgh,Pennsylvania,15210,Allegheny,0,1200,0,1200,POINT (-79.992935 40.421802)
13466,02/23/2021,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,0,100,0,100,POINT (-77.484734 41.103677)
13467,02/23/2021,The Wright Center-Kingston Clinic,2 Sharpe St,,,Kingston,Pennsylvania,18704,Luzerne,0,600,0,600,POINT (-75.888458 41.269781)
13468,02/08/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,2925,0,0,2925,POINT (-75.392507 40.608697)
13469,04/20/2021,Cornerstone Care Ped Ctr-Waynesburg,236 Elm Drive,101,,Waynesburg,Pennsylvania,15370,Greene,0,200,0,200,POINT (-80.148526 39.897175)
13470,02/01/2021,Armstrong Primary Care Ctr-Elderton,116 Main Street,,Box 148,Elderton,Pennsylvania,15736,Armstrong,0,100,0,100,
