,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
13469,03/26/2021,PHN-Mercer Primary Care,737 Greenville Road,,,Mercer,Pennsylvania,16137,Mercer,0,100,0,100,POINT (-80.247945 41.247872)
13470,03/02/2021,GIANT PHARMACY-6120,255 CUMBERLAND PARKWAY,,,MECHANICSBURG,PA,17055,Cumberland,0,100,0,100,POINT (-76.982548 40.193781)
13471,01/25/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,0,200,0,200,POINT (-75.886361 41.161562)
13472,01/22/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.346667 40.997833)
13473,01/22/2021,Mainline LTC Pharmacy,1049 Shoemaker St.,2,,Nanty Glo,Pennsylvania,15943,Cambria,0,1700,0,1700,POINT (-78.835826 40.470549)
13474,04/09/2021,Caring Comm Hlth Ctr-Wilkes Barre,175 South Wilkes Barre Blvd,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,200,0,200,POINT (-75.883518 41.239254)
13475,03/16/2021,Clarion Osteopathic Hospital,1 Hospital Drive,,,Clarion,Pennsylvania,16214,Clarion,2340,0,0,2340,POINT (-79.396832 41.19187)
13476,02/21/2021,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,1170,0,0,1170,POINT (-77.189596 40.117566)
13477,02/21/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,300,0,300,POINT (-75.20773 40.225139)
13478,03/26/2021,Bensalem Pharmacy,2112 Street Road,,,Bensalem,Pennsylvania,19020,Bucks,0,200,0,200,POINT (-74.947868 40.099555)
13479,04/30/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
13480,05/04/2021,LGH-Lititz Family Medicine,562 West 2nd Avenue,,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.315752 40.153026)
13481,05/04/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,200,0,200,POINT (-78.237087 40.673369)
13482,04/16/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,500,0,500,
13483,01/25/2021,AHOLD USA-GIANT PHARMACY 6278,3400 CONCORD ROAD,,,ASTON,PA,19014,Delaware,0,100,0,100,POINT (-75.424886 39.867066)
13484,02/26/2021,Hershey Long Term Care Pharmacy,1200 GRUBB STREET,,,Palmyra,Pennsylvania,17078,Lebanon,0,500,0,500,POINT (-76.574468 40.301683)
13485,02/08/2021,Sto-Rox Family Health Center,710 Thompson Avenue,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,100,0,100,POINT (-80.062439 40.464995)
13486,04/07/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,0,100,100,POINT (-77.801278 40.781213)
13487,01/22/2021,Mats Pharmacy and Medical Supply,701 Bristol Pike,,,Croydon,Pennsylvania,19021,Bucks,0,100,0,100,POINT (-74.90732 40.093991)
13488,03/09/2021,Swarthmore Pediatrics,630 Fairview Road,210,,Swarthmore,Pennsylvania,19081,Delaware,0,100,0,100,POINT (-75.351471 39.891357)
13489,03/02/2021,Heritage Valley Kennedy,25 Heckel Rd.,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,200,0,200,POINT (-80.092873 40.472422)
13490,05/04/2021,Mainline LTC Pharmacy,1049 Shoemaker St.,2,,Nanty Glo,Pennsylvania,15943,Cambria,1170,0,0,1170,POINT (-78.835826 40.470549)
13491,02/05/2021,UPMC-Mercy Hospital of Pittsburgh,1400 Locust Street,2030,,Pittsburgh,Pennsylvania,15219,Allegheny,0,2400,0,2400,POINT (-79.985623 40.436831)
13492,01/06/2021,Wellspan Fam and Ped Med-Rothsville,2320 Rothsville Rd,200,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.240405 40.152326)
13493,01/15/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,500,0,500,POINT (-80.081095 42.123249)
13494,02/12/2021,Guthrie Clinic Troy,285 Guthrie Drive,,,Troy,Pennsylvania,16947,Bradford,0,100,0,100,POINT (-76.794049 41.793108)
13495,04/23/2021,Berlin Pharmacy,413 Broadway Street,,,Berlin,Pennsylvania,15530,Somerset,0,100,0,100,POINT (-78.960905 39.921936)
13496,02/01/2021,The Hometown Pharmacy-Harmony,3 Northgate Pl,2,Route 19 N,Harmony,Pennsylvania,16037,Butler,0,100,0,100,POINT (-80.137185 40.802892)
13497,01/25/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,500,0,500,POINT (-79.548217 40.146369)
13498,03/12/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,1170,0,0,1170,POINT (-75.392507 40.608697)
13499,01/25/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,0,300,0,300,
13500,02/02/2021,VDI-Keller and Munro Pharmacy,127 East Church St,,,Lock Haven,Pennsylvania,17745,Clinton,0,100,0,100,POINT (-77.444974 41.135987)
13501,03/30/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,3510,0,0,3510,
13502,03/12/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,1000,0,1000,POINT (-75.179165 40.178356)
13503,02/01/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,200,0,200,POINT (-75.255277 40.224614)
13504,02/16/2021,Quality Care Pharmacys,1 Sprint Drive,,,Carlisle,Pennsylvania,17015,Cumberland,0,900,0,900,POINT (-77.220289 40.180115)
13505,04/30/2021,LVPG Family Medicine-Tobyhanna,100 Community Drive,102,,Tobyhanna,Pennsylvania,18466,Monroe,0,200,0,200,POINT (-75.372518 41.148516)
13506,04/02/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,200,0,200,POINT (-78.237087 40.673369)
13507,03/30/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,1170,0,0,1170,POINT (-75.886361 41.161562)
13508,03/22/2021,Westmoreland County SHC-Greensburg,233 West Otterman Street,2,,Greensburg,Pennsylvania,15601,Westmoreland,0,0,2000,2000,POINT (-79.548346 40.302922)
13509,04/02/2021,15toknow,250 Mall Blvd,,,King of Prussia,Pennsylvania,19406,Montgomery,1170,0,0,1170,POINT (-75.390941 40.090833)
13510,02/26/2021,Anderson Pharmacy,334 Main Street,,,Denver,Pennsylvania,17517,Lancaster,0,200,0,200,POINT (-76.136135 40.232114)
13511,03/26/2021,15toknow,250 Mall Blvd,,,King of Prussia,Pennsylvania,19406,Montgomery,1170,0,0,1170,POINT (-75.390941 40.090833)
13512,02/08/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,975,0,0,975,POINT (-79.555514 40.301317)
13513,04/23/2021,Sto-Rox Family Health Center,710 Thompson Avenue,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,100,0,100,POINT (-80.062439 40.464995)
13514,02/23/2021,Nason Hospital,105 Nason Dr,,,Roaring Spring,Pennsylvania,16673,Blair,0,200,0,200,POINT (-78.388945 40.338067)
13515,04/23/2021,Riccio Family Pharmacy,2217 Bristol Pike,2,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.950644 40.077534)
13516,04/13/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,5850,500,0,6350,POINT (-75.405269 40.228146)
13517,01/12/2021,Family Matters Direct Primary Care,4284 William Flinn Highway,102,,Allison Park,Pennsylvania,15101,Allegheny,0,100,0,100,POINT (-79.954753 40.575391)
13518,04/09/2021,KNIGHTS ROAD PHARMACY LLC,2788 KNIGHTS RD,,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.952781 40.102734)
13519,01/25/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,975,0,0,975,
13520,03/09/2021,Burns Pharmacy,82 N Pennsylvania Ave,,,Morrisville,Pennsylvania,19067,Bucks,0,400,0,400,POINT (-74.776635 40.209881)
13521,04/20/2021,PHN-Mercer Primary Care,737 Greenville Road,,,Mercer,Pennsylvania,16137,Mercer,0,100,0,100,POINT (-80.247945 41.247872)
13522,02/22/2021,Bensalem Pharmacy,2112 Street Road,,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.947868 40.099555)
13523,12/30/2020,Hilltop Pharmacy,818 E. Warrington Ave,,,Pittsburgh,Pennsylvania,15210,Allegheny,0,1500,0,1500,POINT (-79.992935 40.421802)
13524,03/19/2021,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,0,1500,0,1500,POINT (-79.896038 40.487472)
13525,03/26/2021,PHN-Sheakleyville Health Center,3339 Perry Highway,,,Sheakleyville,Pennsylvania,16151,Mercer,0,100,0,100,POINT (-80.20577 41.449477)
13526,04/02/2021,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,0,100,0,100,POINT (-79.239245 40.24177)
13527,05/04/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,100,0,100,POINT (-79.385532 40.317125)
13528,03/02/2021,Erie County Health Department,606 West 2nd Street,,,Erie,Pennsylvania,16507,Erie,0,400,0,400,POINT (-80.101478 42.128291)
13529,04/09/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,1170,0,0,1170,POINT (-77.189181 40.11534)
13530,02/01/2021,BRADDOCK FAMILY HEALTH CENTER,404 BRADDOCK AVE,,,Braddock,Pennsylvania,15104,Allegheny,0,100,0,100,POINT (-79.871236 40.404898)
13531,03/30/2021,Wellness Family Pharmacy,3250 Chichester ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,300,0,300,POINT (-75.442314 39.836868)
13532,01/29/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,100,0,100,POINT (-79.259878 40.431083)
13533,01/22/2021,Red Cross Pharmacy,420 Main St,,,Forest City,Pennsylvania,18421,Susquehanna,0,200,0,200,POINT (-75.469873 41.633375)
13534,03/16/2021,Wind Gap Community Pharmacy Inc,31 W 1ST ST,,,Wind Gap,Pennsylvania,18091,Northampton,0,200,0,200,POINT (-75.296611 40.840151)
13535,03/09/2021,MacDonalds Pharmacy,214 Peach Orchard Road,,,Mc Connellsburg,Pennsylvania,17233,Fulton,0,100,0,100,POINT (-78.009 39.936716)
13536,04/07/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,0,0,100,100,POINT (-75.405269 40.228146)
13537,02/15/2021,Meadville Medical Center,751 Liberty Street,,,Meadville,Pennsylvania,16335,Crawford,1170,0,0,1170,POINT (-80.146336 41.641788)
13538,02/09/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.634763 39.943292)
13539,02/02/2021,CMMC-CPG St. Benedict RHC,564 Theatre Road,,,Carrolltown,Pennsylvania,15722,Cambria,0,100,0,100,POINT (-78.725834 40.624977)
13540,03/19/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,200,0,200,POINT (-75.667364 41.408249)
13541,02/08/2021,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,0,300,0,300,POINT (-79.239245 40.24177)
13542,03/02/2021,Geisinger St. Lukes Hospital,100 Paramount Blvd,,,Orwigsburg,Pennsylvania,17961,Schuylkill,0,800,0,800,POINT (-76.09171 40.640986)
13543,02/16/2021,VDI-Mainline Pharm Twp Davidsville,118 North Main Street,,,Davidsville,Pennsylvania,15928,Somerset,0,500,0,500,POINT (-78.935961 40.227955)
13544,04/16/2021,AHN-WEST PENN HOSPITAL,PHARMACY DEPARTMENT,,4800 FRIENDSHIP AVENUE,PITTSBURGH,PENNSYLVANIA,15224,Allegheny,2340,0,0,2340,
13545,01/11/2021,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,0,2000,0,2000,POINT (-75.149449 40.302543)
13546,01/29/2021,PRIMARY CARE PHARMACY SERVICES INC,2027 Lebanon Church Road,,,West Mifflin,Pennsylvania,15122,Allegheny,0,200,0,200,POINT (-79.949494 40.348056)
13547,01/19/2021,Klingensmiths Drug Stores Inc,313 FORD ST,,,Ford City,Pennsylvania,16226,Armstrong,0,400,0,400,POINT (-79.532271 40.771071)
13548,04/09/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,200,0,200,POINT (-79.833802 40.617588)
13549,04/23/2021,Family Internal Medicine,4701 Devonsire Rd.,102,,Harrisburg,Pennsylvania,17109,Dauphin,0,600,0,600,POINT (-76.811865 40.305954)
13550,04/16/2021,AHN-Jefferson Regional Hospital,Pharmacy Department,,565 Coal Valley Road,Jefferson Hills,Pennsylvania,15025,Allegheny,2340,0,0,2340,
13551,04/09/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,0,300,0,300,POINT (-75.886361 41.161562)
13552,04/02/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,0,500,0,500,POINT (-76.661173 40.271712)
13553,03/26/2021,PHN-Petroleum Valley Medical Center,296 Church Street,,,Petrolia,Pennsylvania,16050,Butler,0,100,0,100,POINT (-79.717555 41.021174)
13554,04/23/2021,Guthrie Clinic Troy,285 Guthrie Drive,,,Troy,Pennsylvania,16947,Bradford,0,200,0,200,POINT (-76.794049 41.793108)
13555,01/28/2021,UPMC Passavant McCandless,9100 Babcock Boulevard,,,Pittsburgh,Pennsylvania,15237,Allegheny,975,0,0,975,POINT (-80.016518 40.568235)
13556,03/12/2021,The Hometown Pharmacy-Grove City,49 Pine Grove Sq,,,Grove City,Pennsylvania,16127,Mercer,0,200,0,200,POINT (-80.111412 41.167134)
13557,05/04/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,100,0,100,POINT (-79.921912 40.199775)
13558,03/26/2021,Family Pharmacy of  Jessup,128 Constitution Ave,,,Jessup,Pennsylvania,18434,Lackawanna,0,200,0,200,POINT (-75.573827 41.476213)
13559,03/05/2021,LVPG Internal Medicine-Bartonsville,600 Commerce Blvd,,,Stroudsburg,Pennsylvania,18360,Monroe,0,200,0,200,POINT (-75.263401 40.998481)
13560,03/30/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.188864 40.203219)
13561,04/30/2021,Granite Farms Estate,1343 W. Baltimore Pike,,,Media,Pennsylvania,19063-553,Delaware,0,100,0,100,POINT (-75.450512 39.907824)
13562,03/26/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,1170,0,0,1170,POINT (-75.948219 40.354269)
13563,03/05/2021,KNIGHTS ROAD PHARMACY LLC,2788 KNIGHTS RD,,,Bensalem,Pennsylvania,19020,Bucks,0,600,0,600,POINT (-74.952781 40.102734)
13564,03/02/2021,VDI-Pine Grove Pharmacy,10 East Pottsville Str,,,Pine Grove,Pennsylvania,17963,Schuylkill,0,100,0,100,POINT (-76.38501 40.552571)
13565,04/06/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,5850,0,0,5850,POINT (-76.720535 39.946668)
13566,03/02/2021,Mauch Chunk Pharmacy,1204 North Street,,,Jim Thorpe,Pennsylvania,18229,Carbon,1170,0,0,1170,POINT (-75.726297 40.881741)
13567,03/16/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.379022 41.006967)
13568,03/12/2021,Hamilton Health Center,110 South 17th Street,,,Harrisburg,Pennsylvania,17104,Dauphin,0,100,0,100,POINT (-76.863982 40.265624)
13569,03/26/2021,Spartan Pharmacy Clairton Blvd,3520 Clairton Blvd,,,Pittsburgh,Pennsylvania,15227,Allegheny,1170,0,0,1170,POINT (-79.982054 40.372903)
13570,05/04/2021,AHN-Jefferson Regional Hospital,Pharmacy Department,,565 Coal Valley Road,Jefferson Hills,Pennsylvania,15025,Allegheny,1170,0,0,1170,
13571,01/22/2021,Medical Arts Pharmacy,220 WILSON STE 100,,,Carlisle,Pennsylvania,17013,Cumberland,0,200,0,200,POINT (-77.202874 40.198526)
13572,12/23/2020,GHS GEISINGER MEDICAL CENTER,100 N ACADEMY AVENUE,,,Danville,Pennsylvania,17822,Montour,975,0,0,975,POINT (-76.60622 40.969585)
13573,03/30/2021,Hilltop Pharmacy,818 E. Warrington Ave,,,Pittsburgh,Pennsylvania,15210,Allegheny,0,800,0,800,POINT (-79.992935 40.421802)
13574,03/30/2021,DeBalkos Standard Drug,322 S. Hancock Street,,,Mcadoo,Pennsylvania,18237,Schuylkill,0,200,0,200,POINT (-75.995685 40.898663)
13575,01/22/2021,The Hometown Pharmacy-Grove City,49 Pine Grove Sq,,,Grove City,Pennsylvania,16127,Mercer,0,100,0,100,POINT (-80.111412 41.167134)
13576,02/16/2021,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,1170,0,0,1170,POINT (-75.547511 41.516304)
13577,04/13/2021,Perry Physicians PC,4570 Valley Rd,,,Shermans Dale,Pennsylvania,17090,Perry,0,400,0,400,POINT (-77.158983 40.319332)
13578,01/25/2021,Blue Mountain Psychiatry,241 North 13th Street,,,Easton,Pennsylvania,18042,Northampton,0,100,0,100,POINT (-75.228439 40.692976)
13579,04/30/2021,Pittsburgh Family Practice-Lincoln,362 Lincoln Avenue,,,Pittsburgh,Pennsylvania,15202,Allegheny,0,100,0,100,POINT (-80.052248 40.493957)
13580,02/05/2021,Brockie Pharmatech,209 N. Beaver St.,,,York,Pennsylvania,17401,York,0,300,0,300,POINT (-76.731123 39.964709)
13581,03/05/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.870364 40.183428)
13582,04/13/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,1170,0,0,1170,POINT (-79.737106 40.617378)
13583,03/05/2021,VDI-Williams Valley Pharmacy,226 East Grand Avenue,,,Tower City,PA,17980,Schuylkill,0,200,0,200,POINT (-76.556437 40.588623)
13584,02/05/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,700,0,700,POINT (-79.259878 40.431083)
13585,04/09/2021,VDI-Mainline Pharmacy-Somerset,168 West Main St,,,Somerset,Pennsylvania,15501,Somerset,0,1200,0,1200,POINT (-79.080619 40.008446)
13586,04/30/2021,Valley Pharmacy,647 state route 93 hwy,,,Sugarloaf,Pennsylvania,18249,Luzerne,1170,0,0,1170,
13587,01/08/2021,Jersey Shore Hospital,1020 Thompson Street,,,Jersey Shore,Pennsylvania,17740,Lycoming,0,3000,0,3000,POINT (-77.267956 41.201647)
13588,02/01/2021,GIANT PHARMACY-6018,760 ROUTE 113,,,SOUDERTON,PA,18964,Montgomery,0,100,0,100,POINT (-75.306284 40.319285)
13589,02/02/2021,Freeland Health Center,404 Ridge Street,,,Freeland,Pennsylvania,18224,Luzerne,0,100,0,100,POINT (-75.897419 41.015329)
13590,01/25/2021,Nason Hospital,105 Nason Dr,,,Roaring Spring,Pennsylvania,16673,Blair,0,100,0,100,POINT (-78.388945 40.338067)
13591,02/01/2021,Giant Eagle Pharmacy LTC #0249,6204 State Route 30 Suite A,,,Greensburg,Pennsylvania,15601,Westmoreland,0,800,0,800,POINT (-79.592831 40.305646)
13592,04/09/2021,Boswell Pharmacy Services,131 Schoolhouse Rd.,,PO Box 266,Jennerstown,Pennsylvania,15547,Somerset,0,500,0,500,POINT (-79.06147 40.160412)
13593,01/19/2021,Wilkes-Barre General Hospital,575 North River Street,,Pharmacy Department,Wilkes Barre,Pennsylvania,18764,Luzerne,1950,0,0,1950,POINT (-75.868165 41.258261)
13594,04/30/2021,Riccio Family Pharmacy,2217 Bristol Pike,2,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.950644 40.077534)
13595,02/12/2021,MHEDS-PEACH ST,2928 Peach Street,,,Erie,Pennsylvania,16508,Erie,0,100,0,100,POINT (-80.076407 42.107191)
13596,03/02/2021,GHS GEISINGER MEDICAL CENTER,100 N ACADEMY AVENUE,,,Danville,Pennsylvania,17822,Montour,4680,0,0,4680,POINT (-76.60622 40.969585)
13597,04/16/2021,Nuway Pharmacy,1639 Hains Road,,,Levittown,Pennsylvania,19055,Bucks,0,100,0,100,POINT (-74.833322 40.13716)
13598,03/26/2021,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,1170,0,0,1170,POINT (-80.190434 40.248477)
13599,03/26/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,3510,0,0,3510,
13600,01/14/2021,PSH Holy Spirit Medical Center,503 North 21st Street,,Pharmacy Department,Camp Hill,Pennsylvania,17011,Cumberland,1950,0,0,1950,POINT (-76.923468 40.25141)
13601,03/16/2021,UPMC-Presbyterian,G119 Presbyterian,,200 Lothrop Street,Pittsburgh,Pennsylvania,15213,Allegheny,0,400,0,400,
13602,04/20/2021,PHN-New Castle Primary Care,1112 South Mill Street,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.343873 40.987843)
13603,03/16/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,300,0,300,POINT (-80.081095 42.123249)
13604,12/14/2020,Punxsutawney Area Hospital,81 Hillcrest Drive,,,Punxsutawney,Pennsylvania,15767,Jefferson,0,600,0,600,POINT (-79.000359 40.960153)
13605,04/06/2021,Primemed-Dr. Patrick Connors,2232 Pittston Ave,,,Scranton,Pennsylvania,18505,Lackawanna,0,500,0,500,POINT (-75.681141 41.384922)
13606,03/19/2021,Metro Community Health Center,1789 South Braddock  Avenue,410,,Pittsburgh,Pennsylvania,15218,Allegheny,0,200,0,200,POINT (-79.889539 40.426164)
13607,03/02/2021,Giant (Martins) Pharmacy-6547,1661 EASTON RD,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.130146 40.268072)
13608,03/02/2021,Dr Steven Sklar DO PC,2701 COWPATH RD,,,Hatfield,Pennsylvania,19440,Montgomery,0,200,0,200,POINT (-75.30405 40.282424)
13609,02/22/2021,VDI-Livingston Pharmacy,550 Miller Ave,,,Clairton,Pennsylvania,15025,Allegheny,0,100,0,100,POINT (-79.883134 40.293546)
13610,04/09/2021,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,1170,0,0,1170,POINT (-80.190434 40.248477)
13611,03/05/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,200,0,200,POINT (-80.081095 42.123249)
13612,01/25/2021,Harrolds Pharmacy,250 Old River Road,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,200,0,200,POINT (-75.907849 41.241791)
13613,02/23/2021,Giant Pharmacy-6284,1824 RIDGE PK,SUITE 104,,ROYERSFORD,PA,19468,Montgomery,0,100,0,100,
13614,04/07/2021,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,0,100,100,POINT (-79.925819 40.416702)
13615,05/07/2021,Hulmeville Rd Pharmacy,3554 Hulmeville Rd,108,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.939177 40.104983)
13616,03/02/2021,VDI-Mainline Pharmacy Portage,619 MAIN ST,,,Portage,Pennsylvania,15946,Cambria,0,300,0,300,POINT (-78.672806 40.387351)
13617,03/02/2021,MHEDS-PEACH ST,2928 Peach Street,,,Erie,Pennsylvania,16508,Erie,0,100,0,100,POINT (-80.076407 42.107191)
13618,03/02/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,0,3400,0,3400,POINT (-76.305328 40.046975)
13619,12/23/2020,Select Specialty Hospital-Erie,252 West 11th Street,,,Erie,Pennsylvania,16501,Erie,0,100,0,100,POINT (-80.087573 42.122469)
13620,01/21/2021,Lancaster Pediatric Associates,2106 Harrisburg Pike,1,,Lancaster,Pennsylvania,17601,Lancaster,0,300,0,300,POINT (-76.35333 40.066978)
13621,01/22/2021,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,500,0,500,POINT (-79.562335 40.812095)
13622,04/27/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,1300,0,1300,POINT (-75.663885 40.021548)
13623,02/09/2021,Black Creek Health Center,75 Pineapple Street,,,Nuremberg,Pennsylvania,18241,Schuylkill,0,100,0,100,
13624,04/12/2021,GIANT PHARMACY-6291,698 DOWNINGTOWN PIKE,,,WEST CHESTER,PA,19380,Chester,0,100,0,100,POINT (-75.62212 39.961848)
13625,03/05/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.379022 41.006967)
13626,03/19/2021,AHN-Jefferson Regional Hospital,Pharmacy Department,,565 Coal Valley Road,Jefferson Hills,Pennsylvania,15025,Allegheny,1170,0,0,1170,
13627,04/27/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,300,0,300,POINT (-75.634095 41.415683)
13628,04/23/2021,All Star Pediatrics,702 Gordon Dr,,,Exton,Pennsylvania,19341,Chester,0,100,0,100,POINT (-75.651812 40.063474)
13629,01/29/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,1500,0,1500,POINT (-75.267031 39.924718)
13630,02/17/2021,UPMC Pinnacle Hanover,300 HIGHLAND AVENUE,,,HANOVER,PENNSYLVANIA,17331,York,0,200,0,200,POINT (-76.983731 39.807981)
13631,02/22/2021,Centerville Clinics-Washington,37 HIGHLAND AVE,,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.244837 40.174671)
13632,02/16/2021,Beittel Becker Pediatric Associates,2150 Noll Drive,100,,Lancaster,Pennsylvania,17603,Lancaster,0,100,0,100,POINT (-76.361035 40.04775)
13633,04/16/2021,St Marys Pharmacy,4 Railroad Street,,,Saint Marys,Pennsylvania,15857,Elk,0,400,0,400,POINT (-78.561071 41.427667)
