,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
14145,03/05/2021,Klingensmiths Drug Stores Inc,313 FORD ST,,,Ford City,Pennsylvania,16226,Armstrong,0,400,0,400,POINT (-79.532271 40.771071)
14146,04/06/2021,UPMC Pinnacle Hanover,300 HIGHLAND AVENUE,,,HANOVER,PENNSYLVANIA,17331,York,0,500,0,500,POINT (-76.983731 39.807981)
14147,04/30/2021,Fox Chase Cancer Center Buckingham,2365 Heritage Center Drive,,,Furlong,Pennsylvania,18925,Bucks,0,100,0,100,POINT (-75.08428 40.29061)
14148,02/22/2021,Spartan Pharmacy Clairton Blvd,3520 Clairton Blvd,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,100,0,100,POINT (-79.982054 40.372903)
14149,01/14/2021,UPMC Passavant McCandless,9100 Babcock Boulevard,,,Pittsburgh,Pennsylvania,15237,Allegheny,975,0,0,975,POINT (-80.016518 40.568235)
14150,04/20/2022,GIANT PHARMACY-6471,86 GLOCKER WAY,,,POTTSTOWN,PA,19465,Chester,0,100,0,100,POINT (-75.657585 40.208874)
14151,04/24/2022,Penn St Hlth Cmty Vax Site Berks,5370 Allentown Pike,F,,Temple,Pennsylvania,19560,Berks,0,100,0,100,POINT (-75.919091 40.416597)
14152,04/27/2021,St Marys Pharmacy,4 Railroad Street,,,Saint Marys,Pennsylvania,15857,Elk,0,300,0,300,POINT (-78.561071 41.427667)
14153,01/11/2021,Clinic for Special Children,535 Bunker Hill Rd,,,Strasburg,Pennsylvania,17579,Lancaster,0,100,0,100,POINT (-76.187177 39.960511)
14154,03/12/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,1800,0,1800,POINT (-75.947992 40.400747)
14155,04/21/2022,MARTINS PHARMACY-6466,1000 LOGAN BOULEVARD,SUITE 108,,ALTOONA,PA,16602,Blair,0,100,0,100,POINT (-78.401939 40.475136)
14156,01/19/2021,Tower Health-Reading Hospital,420 S 5th Avenue,,,Reading,Pennsylvania,19611,Berks,1950,0,0,1950,POINT (-75.948059 40.329863)
14157,04/21/2022,SCI-Coal Township,1 Kelley Dr,,,Coal Township,Pennsylvania,17866,Northumberland,0,200,0,200,POINT (-76.555525 40.806192)
14158,03/09/2021,UPMC-FALK PHARMACY MTM,3601 Fifth Avenue,,Suite 211,Pittsburgh,Pennsylvania,15213,Allegheny,0,300,0,300,POINT (-79.959098 40.441328)
14159,01/04/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,975,0,0,975,POINT (-80.003249 40.456149)
14160,03/16/2021,Laurel Pediatric Associates Inc,323 Budfield Street,,,Johnstown,Pennsylvania,15904,Cambria,0,100,0,100,POINT (-78.845889 40.268908)
14161,03/02/2021,Grove City Medical Center,631 NORTH BROAD STREET EXT.,,,Grove City,Pennsylvania,16127,Mercer,2340,0,0,2340,POINT (-80.083156 41.170709)
14162,04/18/2022,Kennies Pharmacy-Littlestown,520 W. King street,,,Littlestown,Pennsylvania,17340,Adams,0,200,0,200,POINT (-77.098593 39.743012)
14163,02/16/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,2340,0,0,2340,
14164,04/21/2022,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,200,0,200,POINT (-75.262507 41.589442)
14165,04/20/2022,Kindred Hospital Phila-Havertown,2000 Old West Chester Pike,,,Havertown,Pennsylvania,19083,Delaware,0,100,0,100,POINT (-75.334435 39.975738)
14166,02/13/2021,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,975,0,0,975,POINT (-75.149449 40.302543)
14167,04/27/2021,Oak Valley Medical and Dental PC,103 New Meadow Run Dr,,,Farmington,Pennsylvania,15437,Fayette,0,200,0,200,
14168,04/22/2022,VDI-Park Avenue Pharmacy Inc,220 Park Ave,,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.647661 39.94807)
14169,03/02/2021,Horsham Square Pharmacy,575 Horsham Road,,Unit C20,Horsham,Pennsylvania,19044,Montgomery,0,200,0,200,POINT (-75.146415 40.188588)
14170,03/23/2021,VDI-Mainline Pharmacy-Cresson,1207 2ND ST,,,Cresson,Pennsylvania,16630,Cambria,0,500,0,500,POINT (-78.591485 40.460137)
14171,04/23/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,3510,0,0,3510,POINT (-75.369786 39.855608)
14172,02/23/2021,PHN-Clarion Community Health Center,30 Pinnacle Drive,101,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
14173,04/18/2022,North Penn Comprehensive Hth Srvs,7 Water St,,,Wellsboro,Pennsylvania,16901,Tioga,0,100,0,100,POINT (-77.301143 41.749471)
14174,12/21/2020,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,0,3000,0,3000,POINT (-76.305328 40.046975)
14175,04/18/2022,GIANT PHARMACY-6522,1874 BETHLEHEM PIKE,,,FLOURTOWN,PA,19031,Montgomery,0,100,0,100,POINT (-75.214169 40.111348)
14176,04/09/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,500,0,500,
14177,04/21/2022,Allghny Cnty Hlth Dept-Immuniz Cl,425 1st Avenue,4th Floor,,Pittsburgh,Pennsylvania,15219,Allegheny,0,300,0,300,POINT (-79.9995 40.436835)
14178,01/08/2021,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,300,0,300,POINT (-79.925819 40.416702)
14179,04/21/2022,AHN FORBES HOSPITAL,PHARMACY,,2570 HAYMAKER ROAD,MONROEVILLE,PENNSYLVANIA,15146,Allegheny,0,100,0,100,
14180,01/21/2021,VDI-Mainline Pharmacy-Somerset,168 West Main St,,,Somerset,Pennsylvania,15501,Somerset,0,500,0,500,POINT (-79.080619 40.008446)
14181,04/20/2022,Greater Lehigh Family Medicine,4379 Easton Avenue,110,,Bethlehem (Part-Northampton),Pennsylvania,18020,Northampton,0,100,0,100,POINT (-75.310574 40.666272)
14182,03/12/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.149306 41.844947)
14183,03/23/2021,Yorktown Pharmacy,8110 Old York Road,B,,Elkins Park,Pennsylvania,19027,Montgomery,0,200,0,200,POINT (-75.127344 40.077038)
14184,02/08/2021,AHN-WEST PENN HOSPITAL,PHARMACY DEPARTMENT,,4800 FRIENDSHIP AVENUE,PITTSBURGH,PENNSYLVANIA,15224,Allegheny,975,0,0,975,
14185,04/19/2022,MARTINS PHARMACY-6308,1570 OAKLAND AVE,,,Indiana,Pennsylvania,15701,Indiana,0,100,0,100,POINT (-79.172412 40.61473)
14186,12/29/2020,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1950,0,0,1950,
14187,03/02/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.379022 41.006967)
14188,04/23/2021,Grand View Hospital,700 Lawn Ave.,,,Sellersville,Pennsylvania,18960,Bucks,1170,0,0,1170,POINT (-75.324169 40.362567)
14189,01/28/2021,GIANT PHARMACY-6518,2350 SUSQUEHANNA ROAD,,,ROSLYN,PA,19001,Montgomery,0,100,0,100,POINT (-75.134547 40.12179)
14190,04/19/2022,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,200,0,200,POINT (-75.20773 40.225139)
14191,04/22/2022,Genoa Healthcare 20336,245 Race Street,Ste. 115,,Somerset,Pennsylvania,15501,Somerset,0,100,0,100,POINT (-79.075074 40.005761)
14192,02/16/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,100,0,100,
14193,04/21/2022,GIANT PHARMACY-6061,397 BALTIMORE RD,,,Shippensburg,Pennsylvania,17257,Cumberland,0,100,0,100,POINT (-77.502684 40.047042)
14194,04/08/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,300,0,300,POINT (-77.188864 40.203219)
14195,04/19/2022,GIANT PHARMACY-6262,328 CHURCH STREET,,,DANVILLE,PA,17821,Montour,0,100,0,100,POINT (-76.614073 40.961445)
14196,04/18/2022,VDI-Salem Crossroads Apothecary,195 B Sheffield Dr,,,Delmont,Pennsylvania,15626,Westmoreland,0,100,0,100,POINT (-79.571406 40.395141)
14197,03/26/2021,AHN-WEST PENN HOSPITAL,PHARMACY DEPARTMENT,,4800 FRIENDSHIP AVENUE,PITTSBURGH,PENNSYLVANIA,15224,Allegheny,1170,0,0,1170,
14198,02/23/2021,Giant Eagle Pharmacy-4706,3701 Route 88,,,Finleyville,Pennsylvania,15332,Washington,0,100,0,100,POINT (-80.003541 40.249158)
14199,04/18/2022,PHN-Titusville Community Health,120 South Martin St,,,Titusville,Pennsylvania,16354,Crawford,0,100,0,100,POINT (-79.671599 41.625877)
14200,04/23/2021,WINDBER MEDICAL CENTER,600 SOMERSET AVENUE,,,Windber,Pennsylvania,15963,Somerset,1170,0,0,1170,POINT (-78.837917 40.242123)
14201,05/04/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1170,0,0,1170,
14202,04/18/2022,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,
14203,03/09/2021,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,2340,0,0,2340,POINT (-80.190434 40.248477)
14204,04/06/2021,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,0,600,0,600,POINT (-75.287013 40.170082)
14205,04/21/2022,VDI-Thompson Pharmacy Altoona,602 E CHESTNUT AVE,,,ALTOONA,PA,16601,Blair,0,100,0,100,POINT (-78.387468 40.53123)
14206,01/08/2021,Horsham Pharmacy LLC,316 Horsham Road Suite E,,,Horsham,Pennsylvania,19044,Montgomery,0,200,0,200,POINT (-75.135536 40.181864)
14207,03/16/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,0,100,0,100,POINT (-75.970027 40.304008)
14208,02/16/2021,Conemaugh Memorial Medical Center,1086 FRANKLIN STREET,,PHARMACY DEPARTMENT,Johnstown,Pennsylvania,15905,Cambria,2340,0,0,2340,POINT (-78.918249 40.305198)
14209,03/05/2021,Anderson Pharmacy,334 Main Street,,,Denver,Pennsylvania,17517,Lancaster,0,200,0,200,POINT (-76.136135 40.232114)
14210,04/27/2021,Marcus Hook Pharmacy,46 E 10th Street,,,Marcus Hook,Pennsylvania,19061,Delaware,0,100,0,100,POINT (-75.415915 39.82036)
14211,04/20/2022,GIANT PHARMACY-6310,830 NORTH US 15,,,DILLSBURG,PA,17019,York,0,100,0,100,POINT (-77.020415 40.130365)
14212,03/30/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,500,0,500,POINT (-79.735949 39.902346)
14213,04/07/2021,Synergy Grandview Pharmacy Inc.,173 POINT TOWNSHIP DR,,,Northumberland,Pennsylvania,17857,Northumberland,0,0,400,400,POINT (-76.781599 40.899742)
14214,02/02/2021,Mainline Pharmacy-Hastings,317 Beaver St.,,,Hastings,Pennsylvania,16646,Cambria,0,100,0,100,POINT (-78.712152 40.665551)
14215,04/18/2022,Hope Pharmacy,7050 Terminal Sq,208,,Upper Darby,Pennsylvania,19082,Delaware,0,200,0,200,POINT (-75.26293 39.961451)
14216,03/02/2021,GHS-BRADFORD,116 INSTERSTATE PARKWAY,Suite 21,,BRADFORD,PENNSYLVANIA,16701,McKean,0,100,0,100,
14217,04/22/2022,VDI-Livingston Pharmacy,550 Miller Ave,,,Clairton,Pennsylvania,15025,Allegheny,0,100,0,100,POINT (-79.883127 40.293571)
14218,02/01/2021,Genoa Healthcare 20270,2 EASTGATE AVE,,,Monessen,Pennsylvania,15062,Westmoreland,0,100,0,100,POINT (-79.870857 40.159303)
14219,04/13/2021,KRHC-Ridgway Medical Center,49 Ridgmont Dr,1,,Ridgway,Pennsylvania,15853,Elk,0,200,0,200,POINT (-78.743844 41.43532)
14220,04/06/2021,VDI-Vine Pharmacy,4375 Red Rock Road,,,Benton,PA,17814,Columbia,0,400,0,400,POINT (-76.37973 41.203127)
14221,04/20/2022,GIANT PHARMACY-6051,141 EAST SWEDESFORD ROAD,,,EXTON,PA,19341,Chester,0,100,0,100,POINT (-75.629303 40.033337)
14222,04/24/2022,GIANT PHARMACY-6512,310 S HENDERSON ROAD,,,KING OF PRUSSIA,PA,19406,Montgomery,0,100,0,100,POINT (-75.360141 40.090855)
14223,01/22/2021,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,0,1000,0,1000,POINT (-79.896038 40.487472)
14224,04/02/2021,GHS GEISINGER MEDICAL CENTER,100 N ACADEMY AVENUE,,,Danville,Pennsylvania,17822,Montour,1170,0,0,1170,POINT (-76.60622 40.969585)
14225,01/14/2021,Newhard Pharmacy,1001 Main Street,,,Northampton,Pennsylvania,18067,Northampton,0,500,0,500,POINT (-75.4889 40.679147)
14226,02/01/2021,UPMC Passavant Cranberry,1 St Francis Way,,,Cranberry Twp,Pennsylvania,16066,Butler,975,0,0,975,
14227,04/19/2022,Peter E McNeil MD,240 S. hickory Street,,,Mount Carmel,Pennsylvania,17851,Northumberland,0,100,0,100,POINT (-76.41092 40.794217)
14228,04/23/2021,Geisinger St. Lukes Hospital,100 Paramount Blvd,,,Orwigsburg,Pennsylvania,17961,Schuylkill,1170,0,0,1170,POINT (-76.09171 40.640986)
14229,04/04/2022,Redners Pharmacy #20,5471 Pottsville Pike,,,Leesport,Pennsylvania,19533,Berks,0,100,0,100,POINT (-75.952021 40.442806)
14230,01/22/2021,FPC-Southside Family Medicine,699 Hastings Street,,,South Williamsport,Pennsylvania,17702,Lycoming,0,200,0,200,POINT (-76.990231 41.228763)
14231,01/14/2021,Wellness Pharmacy Services,1427 Horsham Road,,,North Wales,Pennsylvania,19454,Montgomery,0,1500,0,1500,POINT (-75.20773 40.225139)
14232,04/21/2022,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,1500,0,1500,POINT (-75.518663 40.566721)
14233,04/02/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,2000,0,2000,POINT (-75.262474 41.589347)
14234,02/23/2021,Lebanon Shops Pharmacy,Lebanon Shops Pharmacy,,300 Mt Lebanon Blvd suite 23,Pittsburgh,Pennsylvania,15234,Allegheny,0,100,0,100,
14235,01/26/2021,The Medicine Shoppe-Boyertown,2 E. Philadelphia Avenue,,,Boyertown,Pennsylvania,19512,Berks,0,800,0,800,POINT (-75.637151 40.333497)
14236,02/02/2021,LGH-Crooked Oak Family Medicine,1655 Crooked Oak Drive,,,Lancaster,Pennsylvania,17601,Lancaster,0,200,0,200,POINT (-76.290461 40.069052)
14237,02/22/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,100,0,100,POINT (-75.634095 41.415683)
14238,04/22/2022,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.323482 40.146344)
14239,04/18/2022,GIANT PHARMACY-6534,4930 EDGEMONT AVE,,,BROOKHAVEN,PA,19015,Delaware,0,100,0,100,POINT (-75.396381 39.877895)
14240,01/05/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,0,900,0,900,POINT (-76.661173 40.271712)
14241,04/30/2021,Towne Drugs,227 Commercial Ave,,,ASPINWALL,Pennsylvania,15215,Allegheny,0,600,0,600,POINT (-79.904015 40.49015)
14242,02/15/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.870364 40.183428)
14243,04/02/2021,Lower Bucks Hospital,501 Bath Road,,,Bristol,Pennsylvania,19007,Bucks,0,0,400,400,POINT (-74.864626 40.104065)
14244,03/05/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.346667 40.997833)
14245,04/19/2022,SCI-Mercer,801 Butler Pike,,,Mercer,Pennsylvania,16137,Mercer,0,100,0,100,POINT (-80.220125 41.206971)
14246,03/05/2021,Mainline Pharmacy-Hastings,317 Beaver St.,,,Hastings,Pennsylvania,16646,Cambria,0,500,0,500,POINT (-78.712152 40.665551)
14247,04/19/2022,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,100,0,100,POINT (-75.380672 40.275234)
14248,01/14/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,975,0,0,975,POINT (-79.737106 40.617378)
14249,04/19/2022,GIANT PHARMACY-6446,4655 PERKIOMEN AVENUE,,,READING,PA,19606,Berks,0,100,0,100,POINT (-75.862764 40.307474)
14250,04/02/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,1170,0,0,1170,POINT (-75.179165 40.178356)
14251,04/24/2022,GIANT PHARMACY-6105,350 SCARLET ROAD,SUITE 220,,KENNETT SQUARE,PA,19348,Chester,0,100,0,100,POINT (-75.730009 39.840279)
14252,12/30/2020,UPMC-Mercy Hospital of Pittsburgh,1400 Locust Street,2030,,Pittsburgh,Pennsylvania,15219,Allegheny,0,2500,0,2500,POINT (-79.985623 40.436831)
14253,04/24/2022,Hyde Drug Store,2412 Wilmington Rd,,,New Castle,Pennsylvania,16105,Lawrence,0,100,0,100,POINT (-80.353728 41.026117)
14254,04/19/2022,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,0,200,0,200,
14255,04/20/2022,Symbria Rx Great Lakes South LLC,307 23rd street ext.,164,,Pittsburgh,Pennsylvania,15215,Allegheny,0,100,0,100,POINT (-79.910306 40.495179)
14256,04/27/2021,Wind Gap Community Pharmacy Inc,31 W 1ST ST,,,Wind Gap,Pennsylvania,18091,Northampton,0,1500,0,1500,POINT (-75.296611 40.840151)
14257,03/16/2021,Houcks Road Family Practice,100 South Houcks Road,,,Harrisburg,Pennsylvania,17109,Dauphin,0,100,0,100,POINT (-76.81102 40.299907)
14258,03/23/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,600,0,600,POINT (-79.548217 40.146369)
14259,04/30/2021,Louis A DiToppa DO,1978 Lincoln Way,,,White Oak,Pennsylvania,15131,Allegheny,0,100,0,100,POINT (-79.809984 40.338889)
14260,04/23/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,1200,0,1200,POINT (-75.947992 40.400747)
14261,04/20/2022,PHN-Altoona Community Health Center,1701 12th Avenue,F,Altoona,Altoona,Pennsylvania,16601,Blair,0,100,0,100,POINT (-78.407683 40.513006)
14262,04/19/2022,GIANT PHARMACY-6539,5005 JONESTOWN RD,,,Harrisburg,Pennsylvania,17112,Dauphin,0,100,0,100,POINT (-76.805215 40.306833)
14263,03/19/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,400,0,400,POINT (-77.634763 39.943292)
14264,04/23/2021,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,0,200,0,200,POINT (-79.239245 40.24177)
14265,03/02/2021,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,,,Nanty Glo,Pennsylvania,15943,Cambria,0,200,0,200,POINT (-78.835826 40.470549)
14266,04/23/2021,LGH-Manheim Family Medicine,700 Lancaster Road,,,Manheim,Pennsylvania,17545,Lancaster,0,200,0,200,POINT (-76.381346 40.149634)
14267,03/16/2021,Punxsutawney Area Hospital,81 Hillcrest Drive,,,Punxsutawney,Pennsylvania,15767,Jefferson,0,100,0,100,POINT (-79.000359 40.960153)
14268,04/22/2022,Astorino Family Pharmacy,1015 Buffalo street,,,Franklin,Pennsylvania,16323,Venango,0,100,0,100,POINT (-79.827078 41.393508)
14269,03/23/2021,VDI-Wiley Pharmacy Of Strasburg,300 HISTORIC DR,,,Strasburg,PA,17579,Lancaster,0,100,0,100,POINT (-76.176672 39.987738)
14270,04/18/2022,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,0,100,0,100,POINT (-77.484734 41.103677)
14271,03/09/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,4680,0,0,4680,POINT (-75.392507 40.608697)
14272,01/29/2021,Westmoreland County SHC-Greensburg,233 West Otterman Street,2,,Greensburg,Pennsylvania,15601,Westmoreland,0,200,0,200,POINT (-79.548346 40.302922)
14273,04/20/2022,Burick Cntr for Hlth and Wellnss,2005 Technology Parkway,350,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,100,0,100,POINT (-76.976706 40.284946)
14274,03/12/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,200,0,200,POINT (-75.667364 41.408249)
14275,04/13/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,400,0,400,POINT (-77.634763 39.943292)
14276,04/18/2022,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,0,100,0,100,POINT (-79.648525 40.353783)
14277,05/24/2022,Keystone Fam Med Chambersburg,820 Fifth Avenue,,,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.645016 39.945085)
14278,01/05/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,0,700,0,700,POINT (-75.949059 40.335732)
14279,04/27/2021,Pennsbury Pharmacy Inc,8545 NEW FALLS RD,,,Levittown,Pennsylvania,19054,Bucks,0,100,0,100,POINT (-74.835365 40.170918)
14280,05/24/2022,FPC Steelton North Fam Prac Cntr,225 North Front Street,,,Steelton,Pennsylvania,17113,Dauphin,0,100,0,100,POINT (-76.843383 40.236011)
14281,02/13/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,975,0,0,975,
14282,01/21/2021,Brockie Pharmatech,209 N. Beaver St.,,,York,Pennsylvania,17401,York,0,500,0,500,POINT (-76.731123 39.964709)
14283,04/18/2022,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,400,0,400,POINT (-75.137276 40.233789)
14284,02/12/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,0,200,0,200,POINT (-77.918776 40.813498)
14285,03/05/2021,Conemaugh Memorial Medical Center,1086 FRANKLIN STREET,,PHARMACY DEPARTMENT,Johnstown,Pennsylvania,15905,Cambria,1170,0,0,1170,POINT (-78.918249 40.305198)
14286,01/08/2021,Wilkes-Barre General Hospital,575 North River Street,,Pharmacy Department,Wilkes Barre,Pennsylvania,18764,Luzerne,0,2000,0,2000,POINT (-75.868165 41.258261)
14287,02/12/2021,Sharon Pharmacy,63 Pitt Street,102,,Sharon,Pennsylvania,16146,Mercer,0,1000,0,1000,POINT (-80.507917 41.23373)
14288,04/21/2022,Compliance Navig Specs DBA CNS Occ,151 Koser Road,,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.314957 40.120369)
14289,04/19/2022,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,0,400,0,400,POINT (-75.547511 41.516304)
14290,04/18/2022,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,0,100,0,100,POINT (-75.287013 40.170082)
14291,01/12/2021,UPMC-East,2775 Mosside Blvd.,,,Monroeville,Pennsylvania,15146,Allegheny,975,0,0,975,POINT (-79.758458 40.437014)
14292,01/25/2021,Alberts Pharmacy,201 S. Main Street,,,Pittston,Pennsylvania,18640,Luzerne,0,300,0,300,POINT (-75.79384 41.318462)
14293,02/05/2021,Oak Valley Medical and Dental PC,103 New Meadow Run Dr,,,Farmington,Pennsylvania,15437,Fayette,0,100,0,100,
14294,03/02/2021,VDI-Gateway Pharmacy,165 Nutt Road,,,Phoenixville,Pennsylvania,19460,Chester,0,100,0,100,POINT (-75.525371 40.128268)
14295,04/07/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,0,0,100,100,POINT (-79.574993 40.246111)
14296,03/02/2021,VDI-Sloans Manheim Pharmacy,73 South main Street,,,Manheim,Pennsylvania,17545,Lancaster,0,100,0,100,POINT (-76.393513 40.162316)
14297,02/11/2021,The Hometown Pharmacy-Beaver,4969 Tuscarawas Road,,,Beaver,Pennsylvania,15009,Beaver,0,400,0,400,POINT (-80.405787 40.706052)
14298,02/11/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,0,600,0,600,POINT (-75.886361 41.161562)
14299,02/17/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,500,0,500,POINT (-75.262474 41.589347)
14300,04/18/2022,GIANT PHARMACY-6518,2350 SUSQUEHANNA ROAD,,,ROSLYN,PA,19001,Montgomery,0,100,0,100,POINT (-75.134817 40.121946)
14301,03/09/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,300,0,300,
14302,02/22/2021,Exeter Township Health Center,2795 Sullivans Trail,,,Falls,Pennsylvania,18615,Wyoming,0,100,0,100,POINT (-75.857327 41.445341)
14303,04/20/2022,Caring Com Hth Ctr Hazle Twp,426 Airport Road,134,Beltway Commons,Hazleton,Pennsylvania,18202,Luzerne,0,200,0,200,POINT (-76.005085 40.990236)
14304,12/30/2020,Superior Care Pharmacy Incorporated,518 Burke Bypass,,,Olyphant,Pennsylvania,18447,Lackawanna,0,200,0,200,POINT (-75.596869 41.470483)
14305,02/21/2021,Excela Health Latrobe Hospital,One Mellon Way,,,Latrobe,Pennsylvania,15650,Westmoreland,0,300,0,300,
14306,04/18/2022,PSH Cmty Vax Site-Cumberland,890 Poplar Church Road,Suite 300,,Camp Hill,Pennsylvania,17011,Cumberland,0,200,0,200,POINT (-76.9237 40.255046)
14307,01/25/2021,The Hometown Pharmacy-New Castle 2,2016 W STATE ST,,,New Castle,Pennsylvania,16101,Lawrence,0,300,0,300,POINT (-80.379022 41.006967)
