,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
11492,01/25/2021,Clarks Summit State Hospital,1451 Hillside Drive,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,100,0,100,POINT (-75.73559 41.484494)
11493,04/30/2021,Associates in Ophthalmology Ltd.,9970 Mountain View Dr,,,West Mifflin,Pennsylvania,15122,Allegheny,0,200,0,200,POINT (-79.940246 40.34165)
11494,03/05/2021,Hilltop Pharmacy,818 E. Warrington Ave,,,Pittsburgh,Pennsylvania,15210,Allegheny,0,500,0,500,POINT (-79.992935 40.421802)
11495,04/06/2021,UPMC-McKeesport,1500 5th Avenue,,,Mc Keesport,Pennsylvania,15132,Allegheny,0,500,0,500,POINT (-79.849218 40.3523)
11496,04/15/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,400,0,400,POINT (-75.667364 41.408249)
11497,03/02/2021,Synergy Grandview Pharmacy Inc.,173 POINT TOWNSHIP DR,,,Northumberland,Pennsylvania,17857,Northumberland,0,100,0,100,POINT (-76.781599 40.899742)
11498,04/09/2021,UPMC-Kane Community Hospital,4372 Rt 6,,,Kane,Pennsylvania,16735,McKean,1170,0,0,1170,POINT (-78.731025 41.673401)
11499,02/09/2021,Conemaugh Miners Medical Center,290 Haida Ave,,,Hastings,Pennsylvania,16646,Cambria,0,100,0,100,POINT (-78.705799 40.658913)
11500,12/23/2020,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,1950,0,0,1950,POINT (-75.149449 40.302543)
11501,05/07/2021,Nockley Family Pharmacy-Hanover,1198 S Main Street,,,Hanover Township,Pennsylvania,18706,Luzerne,3510,0,0,3510,POINT (-75.914275 41.228994)
11502,02/23/2021,Guthrie Clinic Wellsboro,110 Plaza Lane,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.282069 41.744225)
11503,04/09/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,3510,0,0,3510,POINT (-80.003249 40.456149)
11504,02/08/2021,AHN-Jefferson Regional Hospital,Pharmacy Department,,565 Coal Valley Road,Jefferson Hills,Pennsylvania,15025,Allegheny,975,0,0,975,
11505,03/02/2021,VHP Family Health Center,400 17th St,300,,Allentown,Pennsylvania,18104,Lehigh,0,100,0,100,
11506,03/12/2021,Village Shires Pharmacy,1464 Buck Road,,,Holland,Pennsylvania,18966,Bucks,0,200,0,200,POINT (-74.955965 40.2036)
11507,01/25/2021,Yorktown Pharmacy,8110 Old York Road,B,,Elkins Park,Pennsylvania,19027,Montgomery,0,100,0,100,POINT (-75.127344 40.077038)
11508,03/09/2021,Saxonburg Drug,115 Pittsburgh Street,,,Saxonburg,Pennsylvania,16056,Butler,0,100,0,100,POINT (-79.81417 40.74967)
11509,01/11/2021,Yorktown Pharmacy,8110 Old York Road,B,,Elkins Park,Pennsylvania,19027,Montgomery,0,200,0,200,POINT (-75.127344 40.077038)
11510,03/16/2021,Spartan Pharmacy Bethel Park,3400 South Park Rd,,Unit 1,Bethel Park,Pennsylvania,15102,Allegheny,0,100,0,100,POINT (-80.057122 40.321885)
11511,03/12/2021,Hanover Family Practice-Penn,111 Penn Street,,,Hanover,Pennsylvania,17331,York,0,300,0,300,POINT (-76.980167 39.808654)
11512,04/23/2021,Whitehall Medical Associates,525 5th Street,,,Whitehall,Pennsylvania,18052,Lehigh,0,200,0,200,POINT (-75.472478 40.628873)
11513,02/23/2021,Erie County Health Department,606 West 2nd Street,,,Erie,Pennsylvania,16507,Erie,0,500,0,500,POINT (-80.101478 42.128291)
11514,02/03/2021,Giant Eagle Pharmacy-2405,999 N. Eighty Eight Road,,,Rices Landing,Pennsylvania,15357,Greene,0,100,0,100,POINT (-80.013842 39.943306)
11515,01/08/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,0,3000,0,3000,POINT (-76.305328 40.046975)
11516,01/08/2021,Delaware County Memorial Hospital,501 N. Lansdowne Ave,,Department of Pharmacy,Drexel Hill,Pennsylvania,19026,Delaware,975,0,0,975,POINT (-75.283921 39.953877)
11517,02/23/2021,Rx Partners,500 Old Pond Road,406,,Bridgeville,Pennsylvania,15017,Allegheny,0,700,0,700,POINT (-80.119309 40.353348)
11518,03/09/2021,Aria Health-Bucks,380 N Oxford Valley Road,,,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,POINT (-74.870364 40.183428)
11519,04/20/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,2340,0,0,2340,POINT (-75.369786 39.855608)
11520,03/09/2021,Lanc Pediatric Assoc-Willow Street,222 Willow Valley Lakes Dr,100,,Willow Street,Pennsylvania,17584,Lancaster,0,100,0,100,POINT (-76.273722 39.986442)
11521,04/09/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,1000,0,1000,POINT (-78.237087 40.673369)
11522,04/12/2021,GIANT PHARMACY-6105,350 SCARLET ROAD,SUITE 220,,KENNETT SQUARE,PA,19348,Chester,0,100,0,100,POINT (-75.730148 39.840536)
11523,03/19/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,0,900,0,900,POINT (-77.397641 40.170569)
11524,04/13/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,200,0,200,POINT (-75.634095 41.415683)
11525,05/07/2021,GMA-Heyl Family Practice,1020 Center Avenue,,,Pittsburgh,Pennsylvania,15229,Allegheny,0,100,0,100,POINT (-80.038197 40.520409)
11526,03/19/2021,Community Health Clinic-Greensburg,218 South Maple Avenue,102,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.542686 40.300958)
11527,03/02/2021,Dialysis Clinic Inc-Seven Fields,201 HIGHPOINTE BLVD,,,Mars,Pennsylvania,16046,Butler,0,100,0,100,POINT (-80.061318 40.687735)
11528,03/02/2021,Giant Eagle Pharmacy LTC #0249,6204 State Route 30 Suite A,,,Greensburg,Pennsylvania,15601,Westmoreland,0,400,0,400,POINT (-79.592831 40.305646)
11529,04/13/2021,Guthrie Clinic Athens,412 South Main Street,,,Athens,Pennsylvania,18810,Bradford,0,100,0,100,POINT (-76.518271 41.956883)
11530,04/06/2021,Perry Physicians PC,4570 Valley Rd,,,Shermans Dale,Pennsylvania,17090,Perry,0,300,0,300,POINT (-77.158983 40.319332)
11531,02/23/2021,GIANT PHARMACY-6291,698 DOWNINGTOWN PIKE,,,WEST CHESTER,PA,19380,Chester,0,100,0,100,POINT (-75.62212 39.961848)
11532,04/23/2021,Knights Medical Associates,3034 Knights Rd,,,Bensalem,Pennsylvania,19020,Bucks,0,500,0,500,POINT (-74.950237 40.105361)
11533,01/14/2021,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,1700,0,1700,POINT (-77.189596 40.117566)
11534,05/04/2021,Harrolds Pharmacy,250 Old River Road,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,200,0,200,POINT (-75.907849 41.241791)
11535,01/07/2021,The Hometown Pharmacy-Beaver,4969 Tuscarawas Road,,,Beaver,Pennsylvania,15009,Beaver,0,300,0,300,POINT (-80.405787 40.706052)
11536,01/15/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,0,400,0,400,
11537,04/13/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.346667 40.997833)
11538,01/15/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,300,0,300,POINT (-79.385532 40.317125)
11539,02/23/2021,Giant Eagle Pharmacy-62,111 West Madison Street,,,Rochester,Pennsylvania,15074,Beaver,0,100,0,100,POINT (-80.28853 40.702417)
11540,02/22/2021,Perry Drug Store,301 INDEPENDENCE STREET,,PO BOX 314,Perryopolis,Pennsylvania,15473,Fayette,0,100,0,100,POINT (-79.750317 40.087084)
11541,02/26/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,300,0,300,POINT (-75.255277 40.224614)
11542,12/23/2020,Select Specialty Hospital-UPMC,200 Lothrop St,816E,,Pittsburgh,Pennsylvania,15213,Allegheny,0,100,0,100,POINT (-79.960769 40.441824)
11543,02/23/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,200,0,200,POINT (-75.305971 40.354553)
11544,03/05/2021,Perry Drug Store,301 INDEPENDENCE STREET,,PO BOX 314,Perryopolis,Pennsylvania,15473,Fayette,0,500,0,500,POINT (-79.750317 40.087084)
11545,01/29/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,300,0,300,POINT (-80.346667 40.997833)
11546,03/16/2021,Conemaugh Miners Medical Center,290 Haida Ave,,,Hastings,Pennsylvania,16646,Cambria,0,100,0,100,POINT (-78.705799 40.658913)
11547,04/07/2021,Millersburg Pharmacy Inc,242 Market Street,,,Millersburg,Pennsylvania,17061,Dauphin,0,100,0,100,POINT (-76.961391 40.539661)
11548,04/13/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,0,100,0,100,POINT (-79.574993 40.246111)
11549,04/09/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,1170,0,0,1170,POINT (-75.380704 40.275256)
11550,03/30/2021,Sharon Regional Medical Center,PHARMACY DEPARTMENT,,740  E STATE STREET,Sharon,Pennsylvania,16146,Mercer,1170,0,0,1170,
11551,03/02/2021,Sams Club Store #6533,381 Benner Pike,,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.803832 40.832139)
11552,03/02/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.634763 39.943292)
11553,03/19/2021,Wellness Family Pharmacy,3250 Chichester ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,500,0,500,POINT (-75.442314 39.836868)
11554,04/16/2021,County of Delaware,125 Chester Avenue,,,Yeadon,Pennsylvania,19050,Delaware,0,7000,0,7000,POINT (-75.254837 39.923482)
11555,04/16/2021,Blue Mountain Psychiatry,241 North 13th Street,,,Easton,Pennsylvania,18042,Northampton,0,200,0,200,POINT (-75.228439 40.692976)
11556,02/12/2021,PRIMARY CARE PHARMACY SERVICES INC,2027 Lebanon Church Road,,,West Mifflin,Pennsylvania,15122,Allegheny,0,100,0,100,POINT (-79.949494 40.348056)
11557,03/30/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,100,0,100,POINT (-80.081095 42.123249)
11558,04/27/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,600,0,600,
11559,01/11/2021,Rx Partners,500 Old Pond Road,406,,Bridgeville,Pennsylvania,15017,Allegheny,0,1300,0,1300,POINT (-80.119309 40.353348)
11560,02/23/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,1170,0,0,1170,POINT (-75.369786 39.855608)
11561,03/30/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,400,0,400,POINT (-75.255277 40.224614)
11562,04/30/2021,Adagio Health-Seneca,3292 State Route 257,,,Seneca,Pennsylvania,16346,Venango,0,200,0,200,POINT (-79.703532 41.381847)
11563,04/20/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,1170,0,0,1170,POINT (-77.189181 40.11534)
11564,02/22/2021,VDI-Townville Pharmacy,2195 Route 442 Hwy,,,Muncy,Pennsylvania,17756,Lycoming,0,200,0,200,
11565,02/01/2021,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,100,0,100,POINT (-79.925819 40.416702)
11566,04/02/2021,Superior Care Pharmacy Incorporated,518 Burke Bypass,,,Olyphant,Pennsylvania,18447,Lackawanna,0,400,0,400,POINT (-75.596869 41.470483)
11567,04/23/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,200,0,200,POINT (-78.434729 40.423021)
11568,04/02/2021,PHN-Oil City Health Center,811 Grandview Road,100,,Oil City,Pennsylvania,16301,Venango,0,100,0,100,POINT (-79.688285 41.441355)
11569,03/16/2021,Evergreen Pharmacy,1222 Welsh Rd,Ste C1,,North Wales,Pennsylvania,19454,Montgomery,0,100,0,100,POINT (-75.255277 40.224614)
11570,02/02/2021,Sams Club Store #6547,611 LYCOMING MALL CIR,,,MUNCY,Pennsylvania,17756,Lycoming,0,100,0,100,POINT (-76.823276 41.239763)
11571,02/23/2021,PHN-New Castle Primary Care,1112 South Mill Street,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.343873 40.987843)
11572,02/01/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,975,0,0,975,POINT (-79.737106 40.617378)
11573,12/15/2020,GHS-BRADFORD,116 INSTERSTATE PARKWAY,Suite 21,,BRADFORD,PENNSYLVANIA,16701,McKean,0,300,0,300,
11574,03/30/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,200,0,200,POINT (-75.947992 40.400747)
11575,03/02/2021,PHN-Punxsutawney Community HC,200 Prushnok Drive,202,,Punxsutawney,Pennsylvania,15767,Jefferson,0,200,0,200,POINT (-78.961583 40.945909)
11576,01/25/2021,Wellspan Fam and Ped Med-Rothsville,2320 Rothsville Rd,200,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.240405 40.152326)
11577,03/16/2021,GIANT PHARMACY-6061,397 BALTIMORE RD,,,Shippensburg,Pennsylvania,17257,Cumberland,0,100,0,100,POINT (-77.502792 40.047125)
11578,03/03/2021,VDI-Vine Pharmacy,4375 Red Rock Road,,,Benton,PA,17814,Columbia,0,200,0,200,POINT (-76.37973 41.203127)
11579,02/23/2021,AHOLD USA-GIANT PHARMACY-6112,255 S SPRING GARDEN STREET,,,CARLISLE,PA,17013,Cumberland,0,100,0,100,POINT (-77.181721 40.196578)
11580,04/09/2021,Noxen Medical Center,2888 SR 29 S # 2,,,Noxen,Pennsylvania,18636,Wyoming,0,100,0,100,
11581,04/02/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,200,0,200,POINT (-79.833802 40.617588)
11582,03/30/2021,Family Practice Center Williamsport,1205 River Avenue,,1st Floor,Williamsport,Pennsylvania,17701,Lycoming,0,300,0,300,POINT (-76.981391 41.252539)
11583,03/12/2021,VDI-Townville Pharmacy,2195 Route 442 Hwy,,,Muncy,Pennsylvania,17756,Lycoming,0,500,0,500,
11584,03/23/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,1170,400,0,1570,POINT (-75.947992 40.400747)
11585,02/22/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,100,0,100,POINT (-79.153237 41.843719)
11586,04/02/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,0,200,0,200,POINT (-75.886361 41.161562)
11587,03/26/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,400,0,400,POINT (-77.634763 39.943292)
11588,01/21/2021,VDI-Wiley Pharmacy Of Strasburg,300 HISTORIC DR,,,Strasburg,PA,17579,Lancaster,0,300,0,300,POINT (-76.176672 39.987738)
11589,03/09/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,100,0,100,POINT (-75.947992 40.400747)
11590,04/13/2021,LC Com VC Ctr,Park City Mall,,600 Park City Center,Lancaster,Pennsylvania,17601,Lancaster,21060,0,0,21060,
11591,03/02/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,0,100,0,100,POINT (-79.574993 40.246111)
11592,04/06/2021,VDI-Pine Grove Pharmacy,10 East Pottsville Str,,,Pine Grove,Pennsylvania,17963,Schuylkill,0,100,0,100,POINT (-76.38501 40.552571)
11593,05/07/2021,Wyoming Valley AIDS Council,330 Bowman Street,Unit 1,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,100,0,100,POINT (-75.859123 41.250216)
11594,04/20/2021,VDI-Sloans Manheim Pharmacy,73 South main Street,,,Manheim,Pennsylvania,17545,Lancaster,0,300,0,300,POINT (-76.393513 40.162316)
11595,04/23/2021,Brooks Medical Arts Inc-Clarion,180 Greenville Avenue,,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,POINT (-79.380078 41.20487)
11596,02/02/2021,LGHP-Family Medicine Oxford,620 Spear St,,,Oxford,Pennsylvania,19363,Chester,0,100,0,100,POINT (-75.971452 39.783597)
11597,04/23/2021,Hyde Drug Store,2412 Wilmington Rd,,,New Castle,Pennsylvania,16105,Lawrence,0,100,0,100,POINT (-80.353731 41.026174)
11598,03/09/2021,The Hometown Pharmacy-Center,3589 BRODHEAD RD,,,Monaca,Pennsylvania,15061,Beaver,0,100,0,100,POINT (-80.31634 40.658601)
11599,04/09/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,600,0,600,POINT (-75.267031 39.924718)
11600,04/06/2021,Newhard Pharmacy,1001 Main Street,,,Northampton,Pennsylvania,18067,Northampton,0,300,0,300,POINT (-75.4889 40.679147)
11601,03/09/2021,VDI-Wiley Pharmacy Of Strasburg,300 HISTORIC DR,,,Strasburg,PA,17579,Lancaster,0,200,0,200,POINT (-76.176672 39.987738)
11602,02/23/2021,Martin Drugs Incorporated,627 S. Chester Road,,,Swarthmore,Pennsylvania,19081,Delaware,0,300,0,300,POINT (-75.353599 39.890698)
11603,02/08/2021,UPMC-Shadyside,5230 Centre Avenue,,,Pittsburgh,Pennsylvania,15232,Allegheny,975,0,0,975,POINT (-79.94113 40.45514)
11604,02/21/2021,UPMC-Presbyterian,G119 Presbyterian,,200 Lothrop Street,Pittsburgh,Pennsylvania,15213,Allegheny,0,400,0,400,
11605,04/30/2021,Harrolds Pharmacy,250 Old River Road,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,300,0,300,POINT (-75.907849 41.241791)
11606,12/29/2020,UPMC-East,2775 Mosside Blvd.,,,Monroeville,Pennsylvania,15146,Allegheny,975,0,0,975,POINT (-79.758458 40.437014)
11607,04/16/2021,VDI-Mainline Pharmacy-Cresson,1207 2ND ST,,,Cresson,Pennsylvania,16630,Cambria,0,600,0,600,POINT (-78.591485 40.460137)
11608,03/19/2021,VDI-See Right Pharmacy,2647 N 6th St,,,Harrisburg,Pennsylvania,17110,Dauphin,0,500,0,500,POINT (-76.894576 40.289845)
11609,04/06/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,200,0,200,POINT (-75.634095 41.415683)
11610,04/23/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,100,0,100,POINT (-75.305971 40.354553)
11611,04/13/2021,MHEDS-PEACH ST,2928 Peach Street,,,Erie,Pennsylvania,16508,Erie,0,100,0,100,POINT (-80.076407 42.107191)
11612,01/26/2021,Lebanon Shops Pharmacy,Lebanon Shops Pharmacy,,300 Mt Lebanon Blvd suite 23,Pittsburgh,Pennsylvania,15234,Allegheny,0,100,0,100,
11613,02/26/2021,East Shore Pharmacy,2723 Agate Street,,,Harrisburg,Pennsylvania,17110,Dauphin,0,300,0,300,POINT (-76.893998 40.29089)
11614,02/21/2021,UPMC Passavant Cranberry,1 St Francis Way,,,Cranberry Twp,Pennsylvania,16066,Butler,1170,0,0,1170,
11615,02/26/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,200,0,200,POINT (-78.491298 40.018476)
11616,02/01/2021,Dialysis Clinic Inc. Mount Pleasant,20 E MAIN ST,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,100,0,100,POINT (-79.533853 40.147704)
11617,03/02/2021,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,2340,0,0,2340,POINT (-80.190434 40.248477)
11618,04/30/2021,Dallastown Medical Associates LLP,1010 Blymire Road,,,Dallastown,Pennsylvania,17313,York,0,200,0,200,POINT (-76.647682 39.888037)
11619,03/09/2021,Kennies Pharmacy-Spring Grove,440 N Main St,,,Spring Grove,Pennsylvania,17362,York,0,100,0,100,POINT (-76.862173 39.884416)
11620,02/23/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,1170,0,0,1170,
11621,03/05/2021,Sloans Mount Joy Pharmacy,61 East main Street,,,Mount Joy,Pennsylvania,17552,Lancaster,0,200,0,200,POINT (-76.500535 40.109405)
11622,03/16/2021,UPMC-Comm Gen Osteopathic Hospital,4300 LONDONDERRY ROAD,,,Harrisburg,Pennsylvania,17109,Dauphin,0,500,0,500,POINT (-76.815826 40.282674)
11623,04/23/2021,Wind Gap Community Pharmacy Inc,31 W 1ST ST,,,Wind Gap,Pennsylvania,18091,Northampton,0,2000,0,2000,POINT (-75.296611 40.840151)
11624,02/23/2021,Armstrong Primary Care Ctr-Elderton,116 Main Street,,Box 148,Elderton,Pennsylvania,15736,Armstrong,0,200,0,200,
11625,02/12/2021,Guthrie Clinic Athens,412 South Main Street,,,Athens,Pennsylvania,18810,Bradford,0,100,0,100,POINT (-76.518271 41.956883)
11626,01/25/2021,Custom Prescriptions of Lancaster,902 N Duke Street,,,Lancaster,Pennsylvania,17602,Lancaster,0,200,0,200,POINT (-76.30621 40.05145)
11627,03/02/2021,GIANT PHARMACY-6317,967 S TOWNSHIP LINE RD,,,ROYERSFORD,PA,19468,Montgomery,0,100,0,100,POINT (-75.528951 40.193476)
11628,04/27/2021,GHS GEISINGER MEDICAL CENTER,100 N ACADEMY AVENUE,,,Danville,Pennsylvania,17822,Montour,1170,0,0,1170,POINT (-76.60622 40.969585)
11629,04/20/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,1170,0,0,1170,POINT (-75.323482 40.146344)
11630,04/16/2021,Tri-State Community Health Center,525 Fulton Drive,,,Mc Connellsburg,Pennsylvania,17233,Fulton,0,100,0,100,POINT (-77.99936 39.924409)
11631,01/12/2021,FPC-Southside Family Medicine,699 Hastings Street,,,South Williamsport,Pennsylvania,17702,Lycoming,0,200,0,200,POINT (-76.990231 41.228763)
11632,05/04/2021,VDI-Townville Pharmacy,2195 Route 442 Hwy,,,Muncy,Pennsylvania,17756,Lycoming,0,100,0,100,
11633,01/14/2021,Sto-Rox Family Health Center,710 Thompson Avenue,,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,100,0,100,POINT (-80.062439 40.464995)
11634,05/07/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,2340,0,0,2340,POINT (-75.380704 40.275256)
11635,01/08/2021,Brockie Pharmatech,209 N. Beaver St.,,,York,Pennsylvania,17401,York,0,300,0,300,POINT (-76.731123 39.964709)
11636,03/16/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,300,0,300,POINT (-80.346667 40.997833)
11637,04/30/2021,The Hometown Pharmacy-Harmony,3 Northgate Pl,2,Route 19 N,Harmony,Pennsylvania,16037,Butler,0,100,0,100,POINT (-80.137185 40.802892)
11638,03/02/2021,DCI-Punxsutawney,158 Elmwood Dr,,,Punxsutawney,Pennsylvania,15767,Jefferson,0,100,0,100,POINT (-78.997381 40.961)
11639,04/16/2021,LC Com VC Ctr,Park City Mall,,600 Park City Center,Lancaster,Pennsylvania,17601,Lancaster,21060,0,0,21060,
11640,04/23/2021,Richard R Sandrowicz MD,1265 Wayne Ave,105,,Indiana,Pennsylvania,15701,Indiana,0,100,0,100,POINT (-79.163679 40.602867)
11641,03/02/2021,Waynesboro Hospital,501 East Main Street,,,Waynesboro,Pennsylvania,17268,Franklin,1170,0,0,1170,POINT (-77.570581 39.751806)
11642,04/06/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,200,0,200,POINT (-75.667364 41.408249)
11643,01/08/2021,CMMC-CPG St. Benedict RHC,564 Theatre Road,,,Carrolltown,Pennsylvania,15722,Cambria,0,100,0,100,POINT (-78.725834 40.624977)
11644,12/29/2020,UPMC-McKeesport,1500 5th Avenue,,,Mc Keesport,Pennsylvania,15132,Allegheny,975,0,0,975,POINT (-79.849218 40.3523)
11645,02/26/2021,VDI-Pleasant Hills Apothecary,25 Gill Hall Rd,Suite 2,,Clairton,Pennsylvania,15025,Allegheny,0,200,0,200,POINT (-79.957735 40.321833)
11646,03/05/2021,Hyndman Area Health Center,144 5th Avenue,,PO Box 706,Hyndman,Pennsylvania,15545,Bedford,0,100,0,100,POINT (-78.716932 39.817234)
11647,03/09/2021,Span and Taylor Drug Co,175 W Main Street,,,Monongahela,Pennsylvania,15063,Washington,0,200,0,200,POINT (-79.924233 40.20142)
11648,03/09/2021,Uniontown Hospital,500 West Berkeley Street,,,Uniontown,Pennsylvania,15401,Fayette,2340,0,0,2340,POINT (-79.737619 39.901996)
11649,04/23/2021,VDI-Salem Crossroads Apothecary,195 B Sheffield Dr,,,Delmont,Pennsylvania,15626,Westmoreland,0,200,0,200,POINT (-79.571476 40.39514)
11650,04/30/2021,LLEWELLYNS PHARMACY,703 Main St,,,Avoca,Pennsylvania,18641,Luzerne,0,1000,0,1000,POINT (-75.741816 41.337966)
11651,04/13/2021,GIANT PHARMACY-6122,1969 E 3RD ST,,,Williamsport,Pennsylvania,17701,Lycoming,0,100,0,100,POINT (-76.96158 41.24827)
11652,03/19/2021,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,300,0,300,POINT (-79.925819 40.416702)
11653,05/04/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.149306 41.844947)
11654,01/15/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,2925,0,0,2925,POINT (-75.392507 40.608697)
11655,03/23/2021,Clarion Osteopathic Hospital,1 Hospital Drive,,,Clarion,Pennsylvania,16214,Clarion,2340,0,0,2340,POINT (-79.396832 41.19187)
11656,01/25/2021,Evangelical Community Hospital,1 Hospital Drive,,,Lewisburg,Pennsylvania,17837,Union,0,400,0,400,POINT (-76.91638 41.010004)
