,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
14149,02/05/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,300,0,300,POINT (-78.491298 40.018476)
14150,12/18/2020,Delaware County Memorial Hospital,501 N. Lansdowne Ave,,Department of Pharmacy,Drexel Hill,Pennsylvania,19026,Delaware,975,0,0,975,POINT (-75.283921 39.953877)
14151,03/23/2021,Marcus Hook Pharmacy,46 E 10th Street,,,Marcus Hook,Pennsylvania,19061,Delaware,0,100,0,100,POINT (-75.415915 39.82036)
14152,01/06/2021,PhysicianCare P.C. Towanda,71 Hospital Drive,,,Towanda,Pennsylvania,18848,Bradford,0,100,0,100,POINT (-76.448978 41.783592)
14153,04/06/2021,Clarion Pharmacy,30 Pinnacle Drive,,,Clarion,Pennsylvania,16214,Clarion,0,100,0,100,
14154,03/12/2021,Family Pharmacy of  Jessup,128 Constitution Ave,,,Jessup,Pennsylvania,18434,Lackawanna,0,200,0,200,POINT (-75.573827 41.476213)
14155,02/23/2021,Greenville Pharmacy,43 Williamson Road,1,,Greenville,Pennsylvania,16125,Mercer,0,300,0,300,POINT (-80.358776 41.412859)
14156,01/11/2021,UPMC-McKeesport,1500 5th Avenue,,,Mc Keesport,Pennsylvania,15132,Allegheny,0,900,0,900,POINT (-79.849218 40.3523)
14157,01/07/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,1950,0,0,1950,POINT (-76.305328 40.046975)
14158,03/19/2021,Clarion Osteopathic Hospital,1 Hospital Drive,,,Clarion,Pennsylvania,16214,Clarion,2340,0,0,2340,POINT (-79.396832 41.19187)
14159,04/23/2021,KRVF LLC (DBA-Shenandoah Pharmacy),33 N Main Street,,,Shenandoah,Pennsylvania,17976,Schuylkill,0,200,0,200,POINT (-76.201315 40.820797)
14160,01/15/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,0,300,0,300,POINT (-75.949059 40.335732)
14161,01/29/2021,Guthrie Clinic-Tunkhannock,512 Towne Plaza,124,,Tunkhannock,Pennsylvania,18657,Wyoming,0,100,0,100,POINT (-75.946633 41.538739)
14162,02/23/2021,Geisinger St. Lukes Hospital,100 Paramount Blvd,,,Orwigsburg,Pennsylvania,17961,Schuylkill,0,200,0,200,POINT (-76.09171 40.640986)
14163,03/19/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,0,200,0,200,POINT (-75.948219 40.354269)
14164,04/23/2021,Harrolds Pharmacy,250 Old River Road,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,600,0,600,POINT (-75.907849 41.241791)
14165,01/08/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,100,0,100,POINT (-79.735949 39.902346)
14166,04/16/2021,Greenhill Pharmacy,54 W 4th St Ste 38,,,Bridgeport,Pennsylvania,19405,Montgomery,0,200,0,200,POINT (-75.343223 40.105488)
14167,04/06/2021,Hanover Family Practice-Penn,111 Penn Street,,,Hanover,Pennsylvania,17331,York,0,300,0,300,POINT (-76.980167 39.808654)
14168,01/14/2021,KRHC-Ridgway Medical Center,49 Ridgmont Dr,1,,Ridgway,Pennsylvania,15853,Elk,0,300,0,300,POINT (-78.743844 41.43532)
14169,02/12/2021,Mauch Chunk Pharmacy,1204 North Street,,,Jim Thorpe,Pennsylvania,18229,Carbon,0,600,0,600,POINT (-75.726297 40.881741)
14170,03/26/2021,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,500,0,500,POINT (-79.923188 40.462774)
14171,03/23/2021,The Wright Center-Clarks Summit,1145 Northern Boulevard,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,200,0,200,POINT (-75.696208 41.488382)
14172,02/23/2021,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,300,0,300,POINT (-75.262474 41.589347)
14173,01/25/2021,Peter E McNeil MD,240 S. hickory Street,,,Mount Carmel,Pennsylvania,17851,Northumberland,0,300,0,300,POINT (-76.410907 40.794177)
14174,12/18/2020,UPMC-St Margaret Hospital,815 Freeport   Road,,,Pittsburgh,Pennsylvania,15215,Allegheny,975,0,0,975,POINT (-79.896038 40.487472)
14175,04/13/2021,Geisinger St. Lukes Hospital,100 Paramount Blvd,,,Orwigsburg,Pennsylvania,17961,Schuylkill,1170,0,0,1170,POINT (-76.09171 40.640986)
14176,04/09/2021,Lansdale Hospital,100 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,300,0,300,POINT (-75.271523 40.2512)
14177,04/06/2021,Roadway Pharmacy,6858 Route 711,3,,Seward,Pennsylvania,15954,Westmoreland,0,1000,0,1000,POINT (-79.02281 40.406128)
14178,04/23/2021,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,0,100,0,100,POINT (-77.484734 41.103677)
14179,01/25/2021,VDI-Wileys Pharmacy Lancaster,903 NISSLEY RD,,,Lancaster,Pennsylvania,17601,Lancaster,0,100,0,100,POINT (-76.396935 40.066771)
14180,03/26/2021,Cornerstone Care Ped Ctr-Waynesburg,236 Elm Drive,101,,Waynesburg,Pennsylvania,15370,Greene,0,100,0,100,POINT (-80.148526 39.897175)
14181,04/13/2021,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,1170,2000,0,3170,POINT (-79.562335 40.812095)
14182,01/11/2021,Berks County SHC,625 Cherry Street,401,,Reading,Pennsylvania,19602,Berks,0,200,0,200,POINT (-75.924458 40.334634)
14183,02/01/2021,GIANT PHARMACY-6306,2130 PALOMINO ROAD,,,DOVER,PA,17315,York,0,100,0,100,POINT (-76.840522 39.994783)
14184,04/16/2021,Brownsville Family Pharmacy,27 Market St,,,Brownsville,Pennsylvania,15417,Fayette,0,100,0,100,POINT (-79.887144 40.022042)
14185,03/02/2021,DONORA UNION PHARMACY,601 MCKEAN AVE,,,Donora,Pennsylvania,15033,Washington,0,100,0,100,POINT (-79.856275 40.17804)
14186,03/02/2021,State College Family Medicine,2188 Sandy Dr,A,,State College,Pennsylvania,16803,Centre,0,100,0,100,POINT (-77.901296 40.782338)
14187,02/08/2021,Conemaugh Memorial Medical Center,1086 FRANKLIN STREET,,PHARMACY DEPARTMENT,Johnstown,Pennsylvania,15905,Cambria,975,0,0,975,POINT (-78.918249 40.305198)
14188,04/30/2021,Gwynedd-Mercy University,1325 Sumneytown Pike,,P.O. Box 901,Gwynedd Valley,Pennsylvania,19437,Montgomery,0,200,0,200,POINT (-75.241 40.193)
14189,01/19/2021,LaCons Pharmacy,1336 Powell Street,,,Norristown,Pennsylvania,19401,Montgomery,0,100,0,100,POINT (-75.336115 40.12397)
14190,02/23/2021,PHN-Punxsutawney Community HC,200 Prushnok Drive,202,,Punxsutawney,Pennsylvania,15767,Jefferson,0,100,0,100,POINT (-78.961583 40.945909)
14191,03/16/2021,St Mary Medical Center,St. Mary Medical Center Pharmacy,,1201 Langhorne-Newtown Rd,Langhorne,Pennsylvania,19047,Bucks,1170,0,0,1170,
14192,04/20/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,1170,0,0,1170,POINT (-75.261786 40.997966)
14193,04/06/2021,FPC-Family Practice Center Muncy,10 Shady Lane,103,,Muncy,Pennsylvania,17756,Lycoming,0,200,0,200,POINT (-76.77384 41.209813)
14194,03/26/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,1000,0,1000,POINT (-78.491298 40.018476)
14195,02/26/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,0,200,0,200,POINT (-74.847816 40.160519)
14196,04/30/2021,Reading Discount Pharmacy,1220 Centre Ave,,,Reading,Pennsylvania,19601,Berks,0,300,0,300,POINT (-75.933763 40.354206)
14197,03/26/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,200,0,200,POINT (-77.801278 40.781213)
14198,12/14/2020,WMCHC-Highland Phys Fam Hlth Ctr,1839 Fair Avenue,,,Honesdale,Pennsylvania,18431,Wayne,0,100,0,100,POINT (-75.262474 41.589347)
14199,04/16/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,2340,0,0,2340,POINT (-75.380704 40.275256)
14200,01/20/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,975,0,0,975,
14201,04/20/2021,PHN-Ellwood City Health Center,304 Evans Drive,201,,Ellwood City,Pennsylvania,16117,Lawrence,0,100,0,100,POINT (-80.275909 40.868201)
14202,02/22/2021,Broad Top Area Medical Center,4133 Medical Center Drive,,P.O. Box 127,Broad Top,Pennsylvania,16621,Huntingdon,0,100,0,100,POINT (-78.133982 40.201015)
14203,01/14/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,0,900,0,900,POINT (-75.261786 40.997966)
14204,03/09/2021,Valley Medical-Wilkes Barre,75 South Wyoming Avenue,2,,Edwardsville,Pennsylvania,18704,Luzerne,0,200,0,200,POINT (-75.902085 41.257703)
14205,03/23/2021,LGH-Lititz Family Medicine,562 West 2nd Avenue,,,Lititz,Pennsylvania,17543,Lancaster,0,300,0,300,POINT (-76.315752 40.153026)
14206,03/09/2021,LGH-NORLANCO FAMILY MEDICINE,418 Cloverleaf  Rd,,,Elizabethtown,Pennsylvania,17022,Lancaster,0,200,0,200,POINT (-76.563318 40.133245)
14207,01/11/2021,The Wright Center-Kingston Clinic,2 Sharpe St,,,Kingston,Pennsylvania,18704,Luzerne,0,700,0,700,POINT (-75.888458 41.269781)
14208,12/29/2020,UPMC Passavant McCandless,9100 Babcock Boulevard,,,Pittsburgh,Pennsylvania,15237,Allegheny,1950,0,0,1950,POINT (-80.016518 40.568235)
14209,02/08/2021,AHN-Canonsburg Hospital,100 Medical Blvd,,,Canonsburg,Pennsylvania,15317,Washington,975,0,0,975,POINT (-80.190434 40.248477)
14210,03/09/2021,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,,,Nanty Glo,Pennsylvania,15943,Cambria,0,100,0,100,POINT (-78.835826 40.470549)
14211,01/22/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,100,0,100,POINT (-80.081095 42.123249)
14212,03/19/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1300,0,1300,POINT (-79.975566 40.37412)
14213,04/23/2021,Safe Care Express PLLC,1802 STATE HILL ROAD,,,Wyomissing,Pennsylvania,19610,Berks,1170,0,0,1170,POINT (-75.975109 40.338718)
14214,01/22/2021,Monongahela Valley Hospital,1163 Country Club Road,,,Monongahela,Pennsylvania,15063,Washington,0,300,0,300,POINT (-79.916276 40.181578)
14215,12/23/2020,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,100,0,100,POINT (-79.923188 40.462774)
14216,03/02/2021,Oak Valley Medical and Dental PC,103 New Meadow Run Dr,,,Farmington,Pennsylvania,15437,Fayette,0,100,0,100,
14217,03/09/2021,LGH-WALTER L. AUMENT FAMILY HC,317  Chestnut Street,0,,Quarryville,Pennsylvania,17566,Lancaster,0,100,0,100,POINT (-76.169639 39.892638)
14218,03/16/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,0,300,0,300,POINT (-79.555514 40.301317)
14219,01/25/2021,East Shore Pharmacy,2723 Agate Street,,,Harrisburg,Pennsylvania,17110,Dauphin,0,200,0,200,POINT (-76.893998 40.29089)
14220,03/12/2021,Valley Medical-Wilkes Barre,75 South Wyoming Avenue,2,,Edwardsville,Pennsylvania,18704,Luzerne,0,200,0,200,POINT (-75.902085 41.257703)
14221,02/21/2021,UPMC-East,2775 Mosside Blvd.,,,Monroeville,Pennsylvania,15146,Allegheny,1170,0,0,1170,POINT (-79.758458 40.437014)
14222,03/30/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,200,0,200,POINT (-80.346667 40.997833)
14223,03/05/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,1170,0,0,1170,POINT (-75.261786 40.997966)
14224,02/22/2021,UPMC Pinnacle Hanover,300 HIGHLAND AVENUE,,,HANOVER,PENNSYLVANIA,17331,York,0,100,0,100,POINT (-76.983731 39.807981)
14225,12/31/2020,Family Matters Direct Primary Care,4284 William Flinn Highway,102,,Allison Park,Pennsylvania,15101,Allegheny,0,200,0,200,POINT (-79.954753 40.575391)
14226,03/30/2021,SLUHHN-Sacred Heart Campus,421 Chew St,,,Allentown,Pennsylvania,18102,Lehigh,0,1000,0,1000,POINT (-75.468045 40.607987)
14227,01/15/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,500,0,500,POINT (-79.921912 40.199775)
14228,04/27/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,1000,0,1000,POINT (-78.491298 40.018476)
14229,04/20/2021,Dallastown Medical Associates LLP,1010 Blymire Road,,,Dallastown,Pennsylvania,17313,York,0,500,0,500,POINT (-76.647682 39.888037)
14230,01/25/2021,Tionesta Health Center,111 Bridge St,,,Tionesta,Pennsylvania,16353,Forest,0,100,0,100,POINT (-79.457279 41.493908)
14231,02/02/2021,Family First Health-Lebanon Center,300 Willow Street,,,Lebanon,Pennsylvania,17046,Lebanon,0,100,0,100,POINT (-76.41717 40.341142)
14232,02/01/2021,OAKSIDE CARE PHARMACY,440 LEHIGH ST,,,Reading,Pennsylvania,19601,Berks,0,100,0,100,POINT (-75.948219 40.354269)
14233,02/26/2021,VDI-Sloans Manheim Pharmacy,73 South main Street,,,Manheim,Pennsylvania,17545,Lancaster,0,200,0,200,POINT (-76.393513 40.162316)
14234,01/25/2021,Walmart Store #5888,3400 Hartzdale Dr,,,Camp Hill,Pennsylvania,17011,Cumberland,0,100,0,100,POINT (-76.925736 40.224847)
14235,04/23/2021,LC Com VC Ctr,Park City Mall,,600 Park City Center,Lancaster,Pennsylvania,17601,Lancaster,3510,0,0,3510,
14236,04/27/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,2340,0,0,2340,POINT (-76.41735 40.336018)
14237,03/16/2021,Hartzells Pharmacy,300 American Street,,,Catasauqua,Pennsylvania,18032,Lehigh,0,700,0,700,POINT (-75.467574 40.653713)
14238,04/06/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,100,0,100,POINT (-79.921912 40.199775)
14239,05/07/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.801278 40.781213)
14240,02/26/2021,Family Pharmacy of  Jessup,128 Constitution Ave,,,Jessup,Pennsylvania,18434,Lackawanna,0,200,0,200,POINT (-75.573827 41.476213)
14241,03/09/2021,Jamestown Pharmacy,121 LIberty Street,,,Jamestown,Pennsylvania,16134,Mercer,0,200,0,200,POINT (-80.440662 41.484607)
14242,03/26/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,1170,0,0,1170,POINT (-79.975566 40.37412)
14243,01/26/2021,Jaisohn Medical Center,51 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,200,0,200,POINT (-75.272706 40.251272)
14244,04/02/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,1800,0,1800,POINT (-75.947992 40.400747)
14245,03/22/2021,Berks County SHC,625 Cherry Street,401,,Reading,Pennsylvania,19602,Berks,0,0,3000,3000,POINT (-75.924458 40.334634)
14246,03/05/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,500,0,500,POINT (-75.663885 40.021548)
14247,02/23/2021,West Perry Pharmacy,1102 MONTOUR ROAD,,,Loysville,Pennsylvania,17047,Perry,0,100,0,100,POINT (-77.339076 40.364063)
14248,02/12/2021,Peter E McNeil MD,240 S. hickory Street,,,Mount Carmel,Pennsylvania,17851,Northumberland,0,100,0,100,POINT (-76.410907 40.794177)
14249,04/23/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,2340,0,0,2340,POINT (-75.392507 40.608697)
14250,01/15/2021,Peter E McNeil MD,240 S. hickory Street,,,Mount Carmel,Pennsylvania,17851,Northumberland,0,100,0,100,POINT (-76.410907 40.794177)
14251,01/22/2021,PhysicianCare P.C. Towanda,71 Hospital Drive,,,Towanda,Pennsylvania,18848,Bradford,0,600,0,600,POINT (-76.448978 41.783592)
14252,03/16/2021,Family Pharmacy of Olyphant,110 Delaware Ave,,,Olyphant,Pennsylvania,18447,Lackawanna,0,200,0,200,POINT (-75.603268 41.469251)
14253,04/02/2021,Lancaster EMS,1829 Lincoln Highway East,,,Lancaster,Pennsylvania,17602,Lancaster,0,0,300,300,POINT (-76.254423 40.035338)
14254,02/23/2021,M Nazeeri MD PC,1023 Poplar Street,,,Lebanon,Pennsylvania,17042,Lebanon,0,100,0,100,POINT (-76.426967 40.330669)
14255,03/02/2021,LGH-Abbeyville Family Medicine,101 Abbeyville Road,,,Lancaster,Pennsylvania,17603,Lancaster,0,100,0,100,POINT (-76.335501 40.035558)
14256,04/19/2021,EMHS Physician Office,100 Hospital Drive,,,Montrose,Pennsylvania,18801,Susquehanna,0,300,0,300,POINT (-75.836978 41.83573)
14257,03/09/2021,The Medicine Shoppe-Dallas,26 Dallas Shopping Center,,,Dallas,Pennsylvania,18612,Luzerne,0,200,0,200,
14258,03/16/2021,Sadler Health Center,100 North Hanover Street,,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.188864 40.203219)
14259,04/09/2021,The Hometown Pharmacy-New Castle,20 E Lawrence St,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.346667 40.997833)
14260,03/02/2021,AHOLD USA-GIANT PHARMACY 6004,1008 LITITZ PIKE,,,LITITZ,PA,17543,Lancaster,0,100,0,100,POINT (-76.304792 40.129912)
14261,01/12/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,100,0,100,POINT (-75.663885 40.021548)
14262,04/06/2021,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,400,0,400,POINT (-79.923188 40.462774)
14263,04/30/2021,Adagio Health-New Castle,200 South Jefferson Street,,,New Castle,Pennsylvania,16101,Lawrence,0,400,0,400,POINT (-80.347122 40.997935)
14264,03/16/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,2340,700,0,3040,POINT (-76.305328 40.046975)
14265,02/12/2021,Guthrie Medical Group-Towanda,132 Colonial Drive,,,Towanda,Pennsylvania,18848,Bradford,0,200,0,200,POINT (-76.452357 41.782525)
14266,02/09/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,200,0,200,POINT (-79.735949 39.902346)
14267,01/25/2021,Chambers Apothecary,278 Lincoln Way East,,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.657513 39.936993)
14268,05/04/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,200,0,200,POINT (-79.833802 40.617588)
14269,03/05/2021,Black Creek Health Center,75 Pineapple Street,,,Nuremberg,Pennsylvania,18241,Schuylkill,0,100,0,100,
14270,02/22/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,200,0,200,POINT (-75.380704 40.275256)
14271,03/05/2021,Millcreek Community Hospital,5515 Peach street,,,Erie,Pennsylvania,16509,Erie,0,100,0,100,POINT (-80.093735 42.074141)
14272,03/19/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,100,0,100,POINT (-80.081095 42.123249)
14273,04/27/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,400,0,400,POINT (-76.453247 40.036792)
14274,02/02/2021,JC Blair Med Srvs-Primary Care Ctr,790 Bryan Street,Suite 2,,Huntingdon,Pennsylvania,16652,Huntingdon,0,100,0,100,POINT (-78.011507 40.49342)
14275,03/02/2021,PHN-Sheakleyville Health Center,3339 Perry Highway,,,Sheakleyville,Pennsylvania,16151,Mercer,0,100,0,100,POINT (-80.20577 41.449477)
14276,03/02/2021,Wellspan Fam and Ped Med-Rothsville,2320 Rothsville Rd,200,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.240405 40.152326)
14277,04/16/2021,Spartan Pharmacy,3526 BROWNSVILLE ROAD,,,Pittsburgh,Pennsylvania,15227,Allegheny,0,1500,0,1500,POINT (-79.975566 40.37412)
14278,02/22/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,0,100,0,100,POINT (-75.970027 40.304008)
14279,02/08/2021,Esposito Medical Associates LTD,599 North Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,100,0,100,POINT (-79.544698 40.161317)
14280,02/26/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,500,0,500,
14281,01/22/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,0,800,0,800,POINT (-75.261786 40.997966)
14282,03/09/2021,Guthrie Clinic Troy,285 Guthrie Drive,,,Troy,Pennsylvania,16947,Bradford,0,100,0,100,POINT (-76.794049 41.793108)
14283,03/09/2021,McCracken Pharmacy,595 east high street,,,Waynesburg,Pennsylvania,15370,Greene,0,300,0,300,POINT (-80.179359 39.896359)
14284,02/21/2021,Grove City Medical Center,631 NORTH BROAD STREET EXT.,,,Grove City,Pennsylvania,16127,Mercer,1170,0,0,1170,POINT (-80.083156 41.170709)
14285,03/09/2021,Millcreek Manor Pharmacy,5535 Peach St,,,Erie,Pennsylvania,16509,Erie,0,200,0,200,POINT (-80.093535 42.073055)
14286,04/16/2021,Cornerstone Care-Rogersville,140 Church Street,102,PO Box 440,Rogersville,Pennsylvania,15359,Greene,0,200,0,200,POINT (-80.18608 39.89815)
14287,02/12/2021,Norristown State Hospital,1001 Sterigere St,Bldg 48,,Norristown,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.348612 40.129411)
14288,02/26/2021,The Wright Center-Clarks Summit,1145 Northern Boulevard,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,200,0,200,POINT (-75.696208 41.488382)
14289,03/02/2021,The Medicine Shoppe-Boyertown,2 E. Philadelphia Avenue,,,Boyertown,Pennsylvania,19512,Berks,0,600,0,600,POINT (-75.637151 40.333497)
14290,05/04/2021,The Hometown Pharmacy-Beaver,4969 Tuscarawas Road,,,Beaver,Pennsylvania,15009,Beaver,0,100,0,100,POINT (-80.405787 40.706052)
14291,03/30/2021,Dingmans Medical,1592 Route 739,,,Dingmans Ferry,Pennsylvania,18328,Pike,0,100,0,100,POINT (-74.920273 41.272837)
14292,03/09/2021,The Wright Center-Clarks Summit,1145 Northern Boulevard,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,400,0,400,POINT (-75.696208 41.488382)
14293,04/13/2021,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.137276 40.233789)
14294,03/05/2021,M Nazeeri MD PC,1023 Poplar Street,,,Lebanon,Pennsylvania,17042,Lebanon,0,200,0,200,POINT (-76.426967 40.330669)
14295,04/20/2021,Metro Community Health Center,1789 South Braddock  Avenue,410,,Pittsburgh,Pennsylvania,15218,Allegheny,0,400,0,400,POINT (-79.889539 40.426164)
14296,04/13/2021,Hyndman Area Health Center Bedford,104 Railroad Street,,,Bedford,Pennsylvania,15522,Bedford,0,500,0,500,POINT (-78.503083 40.021975)
14297,02/23/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,100,0,100,POINT (-79.149306 41.844947)
14298,12/31/2020,Clinic for Special Children,535 Bunker Hill Rd,,,Strasburg,Pennsylvania,17579,Lancaster,0,100,0,100,POINT (-76.187177 39.960511)
14299,04/23/2021,Zero Pediatrics PLLC,1000 Meade Street,102,,Dunmore,Pennsylvania,18512,Lackawanna,0,100,0,100,POINT (-75.618296 41.412392)
14300,02/15/2021,Waynesboro Hospital,501 East Main Street,,,Waynesboro,Pennsylvania,17268,Franklin,1170,0,0,1170,POINT (-77.570581 39.751806)
14301,03/30/2021,SLUHHN-Miners,360 W. Ruddle St,,,Coaldale,Pennsylvania,18218,Schuylkill,0,600,0,600,POINT (-75.914152 40.821619)
14302,01/25/2021,NEPA Community Health Care-Montrose,498 South Main Street,D,,Montrose,Pennsylvania,18801,Susquehanna,0,200,0,200,POINT (-75.879149 41.832584)
14303,02/02/2021,Genoa Healthcare 00105,214 College Park Plaza,,,Johnstown,Pennsylvania,15904,Cambria,0,100,0,100,POINT (-78.848696 40.276688)
14304,04/13/2021,Mainline Pharmacy-Hastings,317 Beaver St.,,,Hastings,Pennsylvania,16646,Cambria,1170,700,0,1870,POINT (-78.712152 40.665551)
14305,04/30/2021,Safe Care Express PLLC,1802 STATE HILL ROAD,,,Wyomissing,Pennsylvania,19610,Berks,0,300,0,300,POINT (-75.975109 40.338718)
14306,04/13/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,1170,0,0,1170,POINT (-75.261786 40.997966)
14307,05/07/2021,VDI-Mainline Pharmacy-Somerset,168 West Main St,,,Somerset,Pennsylvania,15501,Somerset,1170,0,0,1170,POINT (-79.080619 40.008446)
14308,03/05/2021,Hazle Drugs,1 East Broad Street,,,Hazleton,Pennsylvania,18201,Luzerne,0,200,0,200,POINT (-75.973781 40.954007)
14309,04/06/2021,Excela Health Latrobe Hospital,One Mellon Way,,,Latrobe,Pennsylvania,15650,Westmoreland,0,900,0,900,
14310,01/21/2021,Mainline Pharmacy-Hastings,317 Beaver St.,,,Hastings,Pennsylvania,16646,Cambria,0,500,0,500,POINT (-78.712152 40.665551)
14311,12/30/2020,Armstrong County Memorial Hospital,1 NOLTE DR,,,Kittanning,Pennsylvania,16201,Armstrong,0,500,0,500,POINT (-79.562335 40.812095)
14312,02/16/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,300,0,300,POINT (-75.179165 40.178356)
14313,05/04/2021,PhysicianCare P.C. Towanda,71 Hospital Drive,,,Towanda,Pennsylvania,18848,Bradford,0,100,0,100,POINT (-76.448978 41.783592)
