,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
11391,03/19/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.153237 41.843719)
11392,04/02/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,0,1600,1600,POINT (-75.667364 41.408249)
11393,03/30/2021,Nuway Pharmacy,1639 Hains Road,,,Levittown,Pennsylvania,19055,Bucks,0,200,0,200,POINT (-74.833322 40.13716)
11394,04/30/2021,Community Health Clinic-Greensburg,218 South Maple Avenue,102,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.542686 40.300958)
11395,01/29/2021,Lansdale Hospital,100 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,600,0,600,POINT (-75.271523 40.2512)
11396,03/09/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,0,500,0,500,POINT (-79.555514 40.301317)
11397,03/05/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
11398,02/23/2021,Jaisohn Medical Center,51 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,0,100,0,100,POINT (-75.272706 40.251272)
11399,04/27/2021,SLUHHN-Sacred Heart Campus,421 Chew St,,,Allentown,Pennsylvania,18102,Lehigh,0,2000,0,2000,POINT (-75.468045 40.607987)
11400,04/30/2021,Stroud Compounding and Wellness,1619 N. 9th Street,3,,Stroudsburg,Pennsylvania,18360,Monroe,0,1000,0,1000,POINT (-75.253496 40.996165)
11401,01/22/2021,Lords Valley Village Pharmacy Inc,658 Rt 739,5,,Hawley (Part-Wayne),Pennsylvania,18428,Pike,0,400,0,400,POINT (-75.04891 41.349715)
11402,02/22/2021,Sloans Mount Joy Pharmacy,61 East main Street,,,Mount Joy,Pennsylvania,17552,Lancaster,0,200,0,200,POINT (-76.500535 40.109405)
11403,04/02/2021,Whitman Pharmacy,4950 YORK RD,,,Holicong,Pennsylvania,18928,Bucks,0,100,0,100,POINT (-75.053823 40.329877)
11404,04/30/2021,CCN America LP,333 Penn Center Blvd,REC333,,Pittsburgh,Pennsylvania,15235,Allegheny,0,100,0,100,POINT (-79.811859 40.427729)
11405,03/26/2021,UPMC-Shadyside,5230 Centre Avenue,,,Pittsburgh,Pennsylvania,15232,Allegheny,2340,0,0,2340,POINT (-79.94113 40.45514)
11406,02/01/2021,Sams Club Store #6251,80 TRINITY POINT DR,,,WASHINGTON,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.223426 40.18447)
11407,02/09/2021,MHEDS-PEACH ST,2928 Peach Street,,,Erie,Pennsylvania,16508,Erie,0,100,0,100,POINT (-80.076407 42.107191)
11408,04/09/2021,County of Delaware,125 Chester Avenue,,,Yeadon,Pennsylvania,19050,Delaware,1170,7000,5700,13870,POINT (-75.254837 39.923482)
11409,01/19/2021,Guthrie Clinic Athens,412 South Main Street,,,Athens,Pennsylvania,18810,Bradford,0,100,0,100,POINT (-76.518271 41.956883)
11410,04/13/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,0,100,0,100,POINT (-77.519141 40.051126)
11411,03/30/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,500,0,500,
11412,02/24/2021,Norland Avenue Pharmacy,12 St. Paul Drive,105,,Chambersburg,Pennsylvania,17201,Franklin,0,400,0,400,POINT (-77.634763 39.943292)
11413,04/20/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,0,200,0,200,POINT (-75.886361 41.161562)
11414,02/01/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,0,200,0,200,POINT (-75.405269 40.228146)
11415,02/26/2021,Community Volunteers in Medicine,300B Lawrence Drive,,,West Chester,Pennsylvania,19380,Chester,0,300,0,300,POINT (-75.586625 39.982553)
11416,04/02/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,1500,0,1500,POINT (-79.259878 40.431083)
11417,03/02/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,1170,0,0,1170,POINT (-75.405269 40.228146)
11418,02/12/2021,Family Practice Center of Newtown,638 Newtown-Yardley Rd,2E,,Newtown,Pennsylvania,18940,Bucks,0,500,0,500,POINT (-74.921132 40.229228)
11419,03/30/2021,The Medicine Shoppe-Boyertown,2 E. Philadelphia Avenue,,,Boyertown,Pennsylvania,19512,Berks,1170,1000,0,2170,POINT (-75.637151 40.333497)
11420,03/19/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,1500,0,1500,POINT (-79.259878 40.431083)
11421,03/30/2021,Klingensmiths Drug Stores Inc,313 FORD ST,,,Ford City,Pennsylvania,16226,Armstrong,0,300,0,300,POINT (-79.532271 40.771071)
11422,02/01/2021,AHOLD USA-GIANT PHARMACY 6448,180 UPLAND SQ DR,,,STOWE,PA,19464,Montgomery,0,100,0,100,POINT (-75.65366 40.267867)
11423,03/02/2021,Village Shires Pharmacy,1464 Buck Road,,,Holland,Pennsylvania,18966,Bucks,0,100,0,100,POINT (-74.955965 40.2036)
11424,04/16/2021,Endless Mountains Pharmacy,1638 State Route 106,,PO Box 189,Clifford,Pennsylvania,18413,Susquehanna,0,400,0,400,POINT (-75.598087 41.648539)
11425,01/26/2021,HealthQuest Medical Associates,5318 Ranalli Drive,,,Gibsonia,Pennsylvania,15044,Allegheny,0,200,0,200,POINT (-79.944897 40.615756)
11426,04/07/2021,UPMC Jameson,1211 Wilmington Avenue,,Pharmacy Dept,New Castle,Pennsylvania,16105,Lawrence,0,0,300,300,POINT (-80.351116 41.013452)
11427,03/26/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,0,500,0,500,POINT (-76.661173 40.271712)
11428,04/13/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,0,500,0,500,POINT (-75.949059 40.335732)
11429,03/09/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,0,100,0,100,POINT (-77.918776 40.813498)
11430,02/16/2021,Tower Health-Pottstown Hospital,1600 East High St.,,,Pottstown,Pennsylvania,19464,Montgomery,0,500,0,500,POINT (-75.611502 40.243941)
11431,02/08/2021,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,975,0,0,975,POINT (-75.547511 41.516304)
11432,05/04/2021,Crozer-Chester Medical Center,1 Medical Center Blvd,,Department of Pharmacy,Upland,Pennsylvania,19013,Delaware,2340,0,0,2340,POINT (-75.369786 39.855608)
11433,02/12/2021,ELFHCC-E Liberty Fam Hlth Care Ctr,6023 HARVARD ST,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,400,0,400,POINT (-79.923188 40.462774)
11434,01/11/2021,Lycoming County SHC,1000 Commerce Park Drive,109,,Williamsport,Pennsylvania,17701,Lycoming,0,100,0,100,POINT (-76.981841 41.247251)
11435,03/02/2021,INNOVATIVE PHARMACY,2014 FORD ROAD,,,Bristol,Pennsylvania,19007,Bucks,0,100,0,100,POINT (-74.895828 40.117369)
11436,01/19/2021,The Bradley Center,5180 Campbells Run Road,,,Pittsburgh,Pennsylvania,15205,Allegheny,0,200,0,200,POINT (-80.155925 40.441542)
11437,01/15/2021,The Hometown Pharmacy-Beaver,4969 Tuscarawas Road,,,Beaver,Pennsylvania,15009,Beaver,0,200,0,200,POINT (-80.405787 40.706052)
11438,04/23/2021,Bethlehem Pharmacy Rx Inc,817 East 4th Street,,,Bethlehem (Part-Northampton),Pennsylvania,18015,Northampton,1170,0,0,1170,POINT (-75.36709 40.610748)
11439,05/04/2021,Jaisohn Medical Center,51 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,1170,500,0,1670,POINT (-75.272706 40.251272)
11440,03/26/2021,Guthrie Clinic Wellsboro,110 Plaza Lane,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.282069 41.744225)
11441,04/13/2021,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,0,600,0,600,POINT (-75.287013 40.170082)
11442,02/05/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,300,0,300,
11443,02/23/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,0,200,0,200,POINT (-77.918776 40.813498)
11444,01/22/2021,Clarks Summit State Hospital,1451 Hillside Drive,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,400,0,400,POINT (-75.73559 41.484494)
11445,04/13/2021,Squirrel Hill Health Center,4516 Browns Hill Road,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,200,0,200,POINT (-79.925819 40.416702)
11446,05/04/2021,UPMC-Mercy Hospital of Pittsburgh,1400 Locust Street,2030,,Pittsburgh,Pennsylvania,15219,Allegheny,1170,0,0,1170,POINT (-79.985623 40.436831)
11447,03/12/2021,VDI-Mainline Pharmacy-Somerset,168 West Main St,,,Somerset,Pennsylvania,15501,Somerset,0,1200,0,1200,POINT (-79.080619 40.008446)
11448,01/06/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,975,0,0,975,POINT (-76.720535 39.946668)
11449,03/05/2021,VDI-Pine Grove Pharmacy,10 East Pottsville Str,,,Pine Grove,Pennsylvania,17963,Schuylkill,0,400,0,400,POINT (-76.38501 40.552571)
11450,01/29/2021,Dingmans Medical,1592 Route 739,,,Dingmans Ferry,Pennsylvania,18328,Pike,0,100,0,100,POINT (-74.920273 41.272837)
11451,04/16/2021,West Reading Drug Store,538 PENN AVE,,,West Reading,Pennsylvania,19611,Berks,1170,0,0,1170,POINT (-75.949059 40.335732)
11452,04/20/2021,Exeter Township Health Center,2795 Sullivans Trail,,,Falls,Pennsylvania,18615,Wyoming,0,100,0,100,POINT (-75.857327 41.445341)
11453,04/07/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,0,200,200,POINT (-79.833802 40.617588)
11454,04/09/2021,Grove City Medical Center,631 NORTH BROAD STREET EXT.,,,Grove City,Pennsylvania,16127,Mercer,1170,0,0,1170,POINT (-80.083156 41.170709)
11455,02/23/2021,The Medicine Shoppe-Dallas,26 Dallas Shopping Center,,,Dallas,Pennsylvania,18612,Luzerne,0,100,0,100,
11456,05/07/2021,MedCare LTC,5325 OLD YORK RD,,,Philadelphia,Pennsylvania,19141,Philadelphia,0,100,0,100,POINT (-75.145199 40.034107)
11457,04/16/2021,Spartan Pharmacy Clairton Blvd,3520 Clairton Blvd,,,Pittsburgh,Pennsylvania,15227,Allegheny,1170,0,0,1170,POINT (-79.982054 40.372903)
11458,04/27/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,3510,0,0,3510,POINT (-80.003249 40.456149)
11459,12/28/2020,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,0,3000,0,3000,POINT (-75.392507 40.608697)
11460,01/11/2021,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,0,5200,0,5200,POINT (-75.547511 41.516304)
11461,02/12/2021,WILSONS PHARMACY,4101 PENN AVE,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,300,0,300,POINT (-79.955101 40.46569)
11462,03/05/2021,Central Pennsylvania Clinic,375 South Kishacoquillas Street,,,Belleville,Pennsylvania,17004,Mifflin,0,100,0,100,POINT (-77.712515 40.60043)
11463,03/01/2021,Mercer County SHC,25 McQuiston Drive,,,Jackson Center,Pennsylvania,16133,Mercer,0,0,7700,7700,POINT (-80.162334 41.265109)
11464,01/25/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,100,0,100,
11465,04/02/2021,Broad Top Area Medical Center,4133 Medical Center Drive,,P.O. Box 127,Broad Top,Pennsylvania,16621,Huntingdon,0,100,0,100,POINT (-78.133982 40.201015)
11466,04/30/2021,Rx Partners,500 Old Pond Road,406,,Bridgeville,Pennsylvania,15017,Allegheny,0,100,0,100,POINT (-80.119309 40.353348)
11467,03/09/2021,Butler Memorial Hospital,ONE HOSPITAL WAY,,,Butler,Pennsylvania,16001,Butler,0,200,0,200,
11468,01/08/2021,The Medicine Shoppe-Latrobe,709 Ligonier Street,,,Latrobe,Pennsylvania,15650,Westmoreland,0,300,0,300,POINT (-79.385532 40.317125)
11469,01/14/2021,EASTON HOSPITAL,PHARMACY DEPT,,250 SOUTH 21ST STREET,Easton,Pennsylvania,18042,Northampton,0,600,0,600,
11470,02/22/2021,West Perry Pharmacy,1102 MONTOUR ROAD,,,Loysville,Pennsylvania,17047,Perry,0,200,0,200,POINT (-77.339076 40.364063)
11471,04/08/2021,Exton Pharmacy at Marchood,1 Marchood Rd,,,Exton,Pennsylvania,19341,Chester,0,100,0,100,POINT (-75.639435 40.04787)
11472,04/30/2021,Lebanon Pharmacy,990 ISABEL DR,,,Lebanon,Pennsylvania,17042,Lebanon,1170,0,0,1170,POINT (-76.423477 40.315926)
11473,04/13/2021,County of Delaware,125 Chester Avenue,,,Yeadon,Pennsylvania,19050,Delaware,1170,3500,0,4670,POINT (-75.254837 39.923482)
11474,02/26/2021,Black Creek Health Center,75 Pineapple Street,,,Nuremberg,Pennsylvania,18241,Schuylkill,0,100,0,100,
11475,01/29/2021,Superior Care Pharmacy Incorporated,518 Burke Bypass,,,Olyphant,Pennsylvania,18447,Lackawanna,0,1400,0,1400,POINT (-75.596869 41.470483)
11476,02/16/2021,The Bradley Center,5180 Campbells Run Road,,,Pittsburgh,Pennsylvania,15205,Allegheny,0,200,0,200,POINT (-80.155925 40.441542)
11477,03/09/2021,Synergy Grandview Pharmacy Inc.,173 POINT TOWNSHIP DR,,,Northumberland,Pennsylvania,17857,Northumberland,0,100,0,100,POINT (-76.781599 40.899742)
11478,01/22/2021,Whitman Pharmacy,4950 YORK RD,,,Holicong,Pennsylvania,18928,Bucks,0,100,0,100,POINT (-75.053823 40.329877)
11479,02/08/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,1950,0,0,1950,POINT (-76.720535 39.946668)
11480,01/21/2021,VDI-Blairsville Pharmacy,135 E Market St.,100,,Blairsville,Pennsylvania,15717,Indiana,0,500,0,500,POINT (-79.259878 40.431083)
11481,04/02/2021,Cornerstone Care-Greensboro,7 Glassworks Road,,,Greensboro,Pennsylvania,15338,Greene,0,100,0,100,POINT (-79.913819 39.801116)
11482,03/22/2021,Lycoming County SHC,1000 Commerce Park Drive,109,,Williamsport,Pennsylvania,17701,Lycoming,0,0,2000,2000,POINT (-76.981841 41.247251)
11483,01/29/2021,Hilltop Pharmacy,818 E. Warrington Ave,,,Pittsburgh,Pennsylvania,15210,Allegheny,0,1500,0,1500,POINT (-79.992935 40.421802)
11484,01/22/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,1950,0,0,1950,POINT (-75.392507 40.608697)
11485,03/09/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.323482 40.146344)
11486,03/19/2021,Passport Health,847 Easton Rd,2800,Suite 2800,Warrington,Pennsylvania,18976,Bucks,0,200,0,200,POINT (-75.135723 40.237862)
11487,02/23/2021,VDI-Kevins Shop n Save Pharmacy,799 Castle Shannon Blvd,,,Pittsburgh,Pennsylvania,15234,Allegheny,0,200,0,200,POINT (-80.028375 40.368323)
11488,04/23/2021,Patton Pharmacy and VS Variety,503 Railroad Avenue Suite 2,,,Patton,Pennsylvania,16668,Cambria,0,100,0,100,POINT (-78.650321 40.638353)
11489,03/23/2021,UPMC-Mercy Hospital of Pittsburgh,1400 Locust Street,2030,,Pittsburgh,Pennsylvania,15219,Allegheny,2340,0,0,2340,POINT (-79.985623 40.436831)
11490,04/16/2021,Centerville Clinics-Fredericktown,1070 Old National Pike Rd,,,Fredericktown,Pennsylvania,15333,Washington,0,200,0,200,POINT (-79.985087 40.047222)
11491,05/04/2021,Boswell Pharmacy Services,131 Schoolhouse Rd.,,PO Box 266,Jennerstown,Pennsylvania,15547,Somerset,0,200,0,200,POINT (-79.06147 40.160412)
11492,02/02/2021,DCI-Punxsutawney,158 Elmwood Dr,,,Punxsutawney,Pennsylvania,15767,Jefferson,0,100,0,100,POINT (-78.997381 40.961)
11493,04/16/2021,Alberts Pharmacy,201 S. Main Street,,,Pittston,Pennsylvania,18640,Luzerne,0,700,0,700,POINT (-75.79384 41.318462)
11494,01/25/2021,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,0,200,0,200,POINT (-77.484734 41.103677)
11495,01/21/2021,Mainline Pharmacy-Nanty Glo,1049 Shoemaker St.,,,Nanty Glo,Pennsylvania,15943,Cambria,0,600,0,600,POINT (-78.835826 40.470549)
11496,04/16/2021,Holly Pharmacy,31 N. Baltimore Avenue,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,0,1000,0,1000,POINT (-77.189181 40.11534)
11497,04/09/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1170,0,0,1170,
11498,01/15/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.801278 40.781213)
11499,05/04/2021,15toknow,250 Mall Blvd,,,King of Prussia,Pennsylvania,19406,Montgomery,2340,0,0,2340,POINT (-75.390941 40.090833)
11500,04/07/2021,Wellness Family Pharmacy,3250 Chichester ave,,,Boothwyn,Pennsylvania,19061,Delaware,0,0,1600,1600,POINT (-75.442314 39.836868)
11501,04/27/2021,UPMC-Presbyterian,G119 Presbyterian,,200 Lothrop Street,Pittsburgh,Pennsylvania,15213,Allegheny,2340,0,0,2340,
11502,04/23/2021,Advanced Lab Solutions LLC,3729 Easton Nazareth Hwy.,,LL2,Easton,Pennsylvania,18045,Northampton,1170,0,0,1170,POINT (-75.284777 40.714209)
11503,01/22/2021,Centennial Pharmacy Services,1020 N Delaware Avenue,200,,Philadelphia,Pennsylvania,19125,Philadelphia,0,600,0,600,POINT (-75.132334 39.965723)
11504,01/25/2021,Meadville Medical Center,751 Liberty Street,,,Meadville,Pennsylvania,16335,Crawford,975,0,0,975,POINT (-80.146336 41.641788)
11505,04/13/2021,VDI-Vine Pharmacy,4375 Red Rock Road,,,Benton,PA,17814,Columbia,0,200,0,200,POINT (-76.37973 41.203127)
11506,02/09/2021,Centerville Clinics-Washington,37 HIGHLAND AVE,,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.244837 40.174671)
11507,03/02/2021,The Wright Center-Clarks Summit,1145 Northern Boulevard,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,500,0,500,POINT (-75.696208 41.488382)
11508,03/23/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,100,0,100,POINT (-75.305971 40.354553)
11509,04/16/2021,Palmer Pharmacy LLC,738 Little Deer Creek Valley Road,,,Russellton,Pennsylvania,15076,Allegheny,0,400,0,400,POINT (-79.833802 40.617588)
11510,04/27/2021,Freeland Health Center,404 Ridge Street,,,Freeland,Pennsylvania,18224,Luzerne,0,200,0,200,POINT (-75.897419 41.015329)
11511,04/23/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,200,0,200,POINT (-79.999614 40.455241)
11512,02/12/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,0,400,0,400,POINT (-79.574993 40.246111)
11513,03/12/2021,VDI-Blandon Pharmacy,104 Anna Ave,6,,Blandon,Pennsylvania,19510,Berks,0,500,0,500,POINT (-75.868489 40.44312)
11514,01/12/2021,Chester County Pediatrics-Exton,690 West Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,100,0,100,POINT (-75.663885 40.021548)
11515,03/09/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,2340,0,0,2340,POINT (-76.41735 40.336018)
11516,04/20/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,200,0,200,POINT (-75.305971 40.354553)
11517,01/25/2021,SLUHN-Monroe,100 St. Lukes Lane,,,Stroudsburg,Pennsylvania,18360,Monroe,0,400,0,400,POINT (-75.261786 40.997966)
11518,04/30/2021,Gladwyne Pharmacy,352 Righters Mill Road,,,Gladwyne,Pennsylvania,19035,Montgomery,0,100,0,100,POINT (-75.280295 40.03775)
11519,01/25/2021,Sloans Mount Joy Pharmacy,61 East main Street,,,Mount Joy,Pennsylvania,17552,Lancaster,0,200,0,200,POINT (-76.500535 40.109405)
11520,01/25/2021,LVPG Family Medicine Trexlertown,6900 Hamilton Blvd,,PO Box 127,Trexlertown,Pennsylvania,18087,Lehigh,0,200,0,200,POINT (-75.594111 40.551734)
11521,03/05/2021,Alpha Dermatology Of Pennsylvania,670 Lawn Avenue,1A,,Sellersville,Pennsylvania,18960,Bucks,0,1000,0,1000,POINT (-75.323623 40.362239)
11522,04/02/2021,Highlands Hospital,401 East Murphy Ave,,,Connellsville,Pennsylvania,15425,Fayette,1170,0,0,1170,POINT (-79.586216 40.023373)
11523,04/06/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,1170,1100,0,2270,POINT (-79.648483 40.353617)
11524,02/15/2021,Sharon Regional Medical Center,PHARMACY DEPARTMENT,,740  E STATE STREET,Sharon,Pennsylvania,16146,Mercer,1170,0,0,1170,
11525,04/30/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,1170,0,0,1170,POINT (-75.380704 40.275256)
11526,01/22/2021,SLUHHN-Sacred Heart Campus,421 Chew St,,,Allentown,Pennsylvania,18102,Lehigh,0,900,0,900,POINT (-75.468045 40.607987)
11527,02/23/2021,FPC-Londonderry Medical Associates,4830 Londonderry Road,,,Harrisburg,PA,17109,Dauphin,0,100,0,100,POINT (-76.807159 40.284293)
11528,03/26/2021,PHN-New Castle Primary Care,1112 South Mill Street,,,New Castle,Pennsylvania,16101,Lawrence,0,100,0,100,POINT (-80.343873 40.987843)
11529,04/06/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,2340,0,0,2340,
11530,03/02/2021,FPC-Elysburg Family Practice Center,289 S MARKET ST,,,Elysburg,Pennsylvania,17824,Northumberland,0,100,0,100,POINT (-76.548081 40.860467)
11531,02/02/2021,GIANT PHARMACY-6122,1969 E 3RD ST,,,Williamsport,Pennsylvania,17701,Lycoming,0,100,0,100,POINT (-76.96158 41.24827)
11532,02/16/2021,GIANT PHARMACY-6512,310 S HENDERSON ROAD,,,KING OF PRUSSIA,PA,19406,Montgomery,0,100,0,100,POINT (-75.360141 40.090855)
11533,03/12/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,400,0,400,POINT (-78.434729 40.423021)
11534,02/08/2021,Big Spring Pharmacy,91 S. High Street,,,Newville,Pennsylvania,17241,Cumberland,975,0,0,975,POINT (-77.397641 40.170569)
11535,04/23/2021,VDI-Gaughns Drug Store,348 Pennsylvania Ave W,,,Warren,Pennsylvania,16365,Warren,0,200,0,200,POINT (-79.149306 41.844947)
11536,01/29/2021,The Hometown Pharmacy-Dierkens,100 E Main St,,,Monongahela,Pennsylvania,15063,Washington,0,300,0,300,POINT (-79.921912 40.199775)
11537,01/22/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,100,0,100,POINT (-79.999614 40.455241)
11538,03/09/2021,Millcreek Community Hospital,5515 Peach street,,,Erie,Pennsylvania,16509,Erie,0,300,0,300,POINT (-80.093735 42.074141)
11539,04/09/2021,PHN-Sharon Medical Group Pediatrics,63 Pitt Street,202,,Sharon,Pennsylvania,16146,Mercer,0,200,0,200,POINT (-80.507917 41.23373)
11540,03/16/2021,VDI-Dubois Drug and Wellness,700 S Brady Street,,,Du Bois,Pennsylvania,15801,Clearfield,0,100,0,100,POINT (-78.771156 41.109337)
11541,03/09/2021,Warren General Hospital,2 W Crescent Park,,,Warren,Pennsylvania,16365,Warren,0,100,0,100,POINT (-79.153237 41.843719)
11542,01/22/2021,AFC Urgent Care Warrington,781 Easton Rd,,,Warrington,Pennsylvania,18976,Bucks,0,100,0,100,POINT (-75.137276 40.233789)
11543,05/04/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,0,600,0,600,POINT (-75.947992 40.400747)
11544,01/11/2021,Dauphin County SHC,30 Kline Plaza,,,Harrisburg,Pennsylvania,17104,Dauphin,0,100,0,100,POINT (-76.840641 40.271528)
11545,02/26/2021,Excela Health Frick Hospital,508 South Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,1000,0,1000,POINT (-79.548217 40.146369)
11546,03/12/2021,Fishers Pharmacy,654 East Pitt St,,PO box 346,Bedford,Pennsylvania,15522,Bedford,0,1000,0,1000,POINT (-78.491298 40.018476)
11547,04/06/2021,VDI-Curtis Pharmacy-Claysville,305 Main St,,,Claysville,Pennsylvania,15323,Washington,0,300,0,300,POINT (-80.410033 40.117935)
11548,02/26/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,200,0,200,POINT (-76.453247 40.036792)
11549,01/26/2021,Titusville Area Hosp Oil Valley Med,339 W SPRING ST,,,Titusville,Pennsylvania,16354,Crawford,0,100,0,100,POINT (-79.679035 41.626442)
11550,02/01/2021,Greenhill Pharmacy,54 W 4th St Ste 38,,,Bridgeport,Pennsylvania,19405,Montgomery,0,100,0,100,POINT (-75.343223 40.105488)
11551,03/29/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,800,0,800,POINT (-76.453247 40.036792)
11552,01/25/2021,The Hometown Pharmacy-Beaver,4969 Tuscarawas Road,,,Beaver,Pennsylvania,15009,Beaver,0,500,0,500,POINT (-80.405787 40.706052)
11553,04/06/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,2340,0,0,2340,POINT (-75.392507 40.608697)
11554,04/09/2021,VDI-Park Avenue Pharmacy Inc,220 Park Ave,,,Chambersburg,Pennsylvania,17201,Franklin,1170,0,0,1170,POINT (-77.647626 39.948047)
